# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 10%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'N_90', 'N_135', 'E_45', 'E_90', 'E_135', 'S_45', 'S_90', 'S_135', 'W_45', 'W_90', 'W_135']
# GENERAL RESULTS:
# Error model Diffuse = 1.72 % 
# Error model Beam = 1.55 % 
# % of p-value<0.05 Diffuse = 12.82 % 
# % of p-value<0.05 Beam = 34.69 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2024-07-08 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-08 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-08 09:00:00+00:00	0.006	0.061	0.35	0.031
2024-07-08 10:00:00+00:00	0.006	0.025	0.16	0.314
2024-07-08 11:00:00+00:00	0.006	0.017	0.651	0.802
2024-07-08 12:00:00+00:00	0.008	0.004	0.304	0.31
2024-07-08 13:00:00+00:00	0.006	0.005	0.281	0.312
2024-07-08 14:00:00+00:00	0.006	0.004	0.155	0.581
2024-07-08 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-08 16:00:00+00:00	0.006	0.0	0.421	0.0
2024-07-08 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-08 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-08 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-08 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-09 06:00:00+00:00	0.005	0.002	0.923	0.058
2024-07-09 07:00:00+00:00	0.008	0.002	0.425	0.282
2024-07-09 08:00:00+00:00	0.006	0.003	0.584	0.602
2024-07-09 09:00:00+00:00	0.006	0.008	0.257	0.239
2024-07-09 10:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-09 11:00:00+00:00	0.006	0.012	0.381	0.141
2024-07-09 12:00:00+00:00	0.007	0.004	0.498	0.812
2024-07-09 13:00:00+00:00	0.007	0.003	0.578	0.591
2024-07-09 14:00:00+00:00	0.006	0.002	0.017	0.024
2024-07-09 15:00:00+00:00	0.006	0.002	0.845	0.032
2024-07-09 16:00:00+00:00	0.005	0.005	0.043	0.419
2024-07-09 17:00:00+00:00	0.006	0.004	0.46	0.748
2024-07-09 18:00:00+00:00	0.005	0.008	0.077	0.632
2024-07-09 19:00:00+00:00	0.004	0.029	0.376	0.762
2024-07-09 20:00:00+00:00	0.003	0.042	0.652	0.159
2024-07-10 06:00:00+00:00	0.005	0.007	0.141	0.503
2024-07-10 07:00:00+00:00	0.005	0.008	0.318	0.138
2024-07-10 08:00:00+00:00	0.006	0.003	0.218	0.329
2024-07-10 09:00:00+00:00	0.007	0.004	0.441	0.646
2024-07-10 10:00:00+00:00	0.015	0.004	0.116	0.14
2024-07-10 11:00:00+00:00	0.021	0.005	0.004	0.003
2024-07-10 12:00:00+00:00	0.028	0.005	0.66	0.668
2024-07-10 13:00:00+00:00	0.018	0.004	0.364	0.373
2024-07-10 14:00:00+00:00	0.028	0.004	0.908	0.933
2024-07-10 15:00:00+00:00	0.025	0.003	0.562	0.561
2024-07-10 16:00:00+00:00	0.022	0.003	0.026	0.004
2024-07-10 17:00:00+00:00	0.019	0.002	0.703	0.49
2024-07-10 18:00:00+00:00	0.014	0.001	0.3	0.295
2024-07-10 19:00:00+00:00	0.012	0.0	0.249	0.0
2024-07-10 20:00:00+00:00	0.007	0.001	0.273	0.0
2024-07-11 06:00:00+00:00	0.005	0.03	0.415	0.741
2024-07-11 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-11 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-11 09:00:00+00:00	0.006	0.005	0.035	0.004
2024-07-11 10:00:00+00:00	0.01	0.003	0.845	0.731
2024-07-11 11:00:00+00:00	0.006	0.008	0.75	0.953
2024-07-11 12:00:00+00:00	0.006	0.008	0.796	0.6
2024-07-11 13:00:00+00:00	0.006	0.004	0.925	0.701
2024-07-11 14:00:00+00:00	0.005	0.014	0.121	0.373
2024-07-11 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-11 16:00:00+00:00	0.005	0.032	0.867	0.124
2024-07-11 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-11 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-11 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-11 20:00:00+00:00	0.004	0.061	0.001	0.232
2024-07-12 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-12 07:00:00+00:00	0.005	0.008	0.001	0.105
2024-07-12 08:00:00+00:00	0.006	0.002	0.253	0.327
2024-07-12 09:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-12 10:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-12 11:00:00+00:00	0.006	0.079	0.021	0.232
2024-07-12 12:00:00+00:00	0.006	0.015	0.572	0.7
2024-07-12 13:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-12 14:00:00+00:00	0.006	0.003	0.472	0.424
2024-07-12 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-12 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-12 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-12 18:00:00+00:00	0.005	0.03	0.69	0.861
2024-07-12 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-12 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-13 06:00:00+00:00	0.005	0.033	0.573	0.945
2024-07-13 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-13 08:00:00+00:00	0.006	0.003	0.442	0.658
2024-07-13 09:00:00+00:00	0.006	0.021	0.348	0.293
2024-07-13 10:00:00+00:00	0.006	0.025	0.77	0.082
2024-07-13 11:00:00+00:00	0.007	0.006	0.198	0.192
2024-07-13 12:00:00+00:00	0.006	0.006	0.08	0.436
2024-07-13 13:00:00+00:00	0.007	0.003	0.467	0.388
2024-07-13 14:00:00+00:00	0.005	0.002	0.465	0.495
2024-07-13 15:00:00+00:00	0.005	0.007	0.471	0.821
2024-07-13 16:00:00+00:00	0.005	0.026	0.401	0.168
2024-07-13 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-13 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-13 19:00:00+00:00	0.004	0.02	0.012	0.411
2024-07-13 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 06:00:00+00:00	0.005	0.016	0.279	0.366
2024-07-14 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 08:00:00+00:00	0.006	0.004	0.293	0.244
2024-07-14 09:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 10:00:00+00:00	0.006	0.05	0.5	0.14
2024-07-14 11:00:00+00:00	0.006	0.054	0.268	0.672
2024-07-14 12:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 13:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 15:00:00+00:00	0.005	0.005	0.231	0.753
2024-07-14 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 17:00:00+00:00	0.005	0.009	0.362	0.546
2024-07-14 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-15 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-15 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-15 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-15 09:00:00+00:00	0.007	0.004	0.124	0.017
2024-07-15 10:00:00+00:00	0.007	0.004	0.495	0.623
2024-07-15 11:00:00+00:00	0.007	0.006	0.331	0.121
2024-07-15 12:00:00+00:00	0.006	0.005	0.765	0.466
2024-07-15 13:00:00+00:00	0.006	0.005	0.507	0.099
2024-07-15 14:00:00+00:00	0.006	0.002	0.135	0.135
2024-07-15 15:00:00+00:00	0.005	0.006	0.951	0.25
2024-07-15 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-15 17:00:00+00:00	0.005	0.028	0.964	0.662
2024-07-15 18:00:00+00:00	0.005	0.02	0.447	0.763
2024-07-15 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-15 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-16 06:00:00+00:00	0.017	0.002	0.042	0.023
2024-07-16 07:00:00+00:00	0.021	0.003	0.036	0.092
2024-07-16 08:00:00+00:00	0.023	0.004	0.696	0.523
2024-07-16 09:00:00+00:00	0.029	0.005	0.99	0.989
2024-07-16 10:00:00+00:00	0.046	0.006	0.362	0.287
2024-07-16 11:00:00+00:00	0.034	0.006	0.44	0.439
2024-07-16 12:00:00+00:00	0.041	0.006	0.62	0.606
2024-07-16 13:00:00+00:00	0.028	0.005	0.564	0.503
2024-07-16 14:00:00+00:00	0.025	0.004	0.366	0.381
2024-07-16 15:00:00+00:00	0.024	0.003	0.782	0.51
2024-07-16 16:00:00+00:00	0.022	0.003	0.797	0.649
2024-07-16 17:00:00+00:00	0.019	0.002	0.674	0.736
2024-07-16 18:00:00+00:00	0.013	0.001	0.3	0.002
2024-07-16 19:00:00+00:00	0.011	0.0	0.176	0.0
2024-07-16 20:00:00+00:00	0.008	0.0	0.0	0.0
2024-07-17 06:00:00+00:00	0.005	0.008	0.235	0.054
2024-07-17 07:00:00+00:00	0.006	0.001	0.206	0.0
2024-07-17 08:00:00+00:00	0.006	0.001	0.704	0.152
2024-07-17 09:00:00+00:00	0.007	0.003	0.573	0.675
2024-07-17 10:00:00+00:00	0.025	0.004	0.168	0.175
2024-07-17 11:00:00+00:00	0.031	0.006	0.729	0.714
2024-07-17 12:00:00+00:00	0.038	0.005	0.58	0.584
2024-07-17 13:00:00+00:00	0.027	0.004	0.697	0.677
2024-07-17 14:00:00+00:00	0.025	0.004	0.58	0.679
2024-07-17 15:00:00+00:00	0.023	0.003	0.163	0.262
2024-07-17 16:00:00+00:00	0.022	0.003	0.386	0.661
2024-07-17 17:00:00+00:00	0.019	0.002	0.644	0.309
2024-07-17 18:00:00+00:00	0.013	0.001	0.28	0.016
2024-07-17 19:00:00+00:00	0.01	0.0	0.025	0.0
2024-07-17 20:00:00+00:00	0.008	0.0	0.056	0.0
2024-07-18 06:00:00+00:00	0.02	0.002	0.871	0.585
2024-07-18 07:00:00+00:00	0.021	0.003	0.359	0.162
2024-07-18 08:00:00+00:00	0.023	0.003	0.157	0.081
2024-07-18 09:00:00+00:00	0.027	0.004	0.399	0.393
2024-07-18 10:00:00+00:00	0.038	0.005	0.037	0.039
2024-07-18 11:00:00+00:00	0.033	0.006	0.842	0.842
2024-07-18 12:00:00+00:00	0.035	0.005	0.593	0.576
2024-07-18 13:00:00+00:00	0.028	0.005	0.767	0.746
2024-07-18 14:00:00+00:00	0.024	0.004	0.036	0.02
2024-07-18 15:00:00+00:00	0.02	0.003	0.862	0.781
2024-07-18 16:00:00+00:00	0.02	0.002	0.51	0.136
2024-07-18 17:00:00+00:00	0.017	0.002	0.348	0.335
2024-07-18 18:00:00+00:00	0.012	0.001	0.617	0.01
2024-07-18 19:00:00+00:00	0.01	0.0	0.326	0.0
2024-07-18 20:00:00+00:00	0.007	0.001	0.0	0.0
2024-07-19 06:00:00+00:00	0.02	0.002	0.044	0.008
2024-07-19 07:00:00+00:00	0.017	0.002	0.337	0.099
2024-07-19 08:00:00+00:00	0.014	0.003	0.256	0.258
2024-07-19 09:00:00+00:00	0.018	0.003	0.93	0.93
2024-07-19 10:00:00+00:00	0.011	0.003	0.029	0.038
2024-07-19 11:00:00+00:00	0.021	0.004	0.786	0.779
2024-07-19 12:00:00+00:00	0.036	0.005	0.002	0.002
2024-07-19 13:00:00+00:00	0.026	0.004	0.973	0.972
2024-07-19 14:00:00+00:00	0.023	0.003	0.911	0.936
2024-07-19 15:00:00+00:00	0.02	0.003	0.143	0.043
2024-07-19 16:00:00+00:00	0.021	0.002	0.086	0.015
2024-07-19 17:00:00+00:00	0.017	0.002	0.087	0.006
2024-07-19 18:00:00+00:00	0.012	0.001	0.675	0.001
2024-07-19 19:00:00+00:00	0.01	0.0	0.527	0.0
2024-07-19 20:00:00+00:00	0.007	0.001	0.026	0.0
2024-07-20 06:00:00+00:00	0.019	0.002	0.324	0.101
2024-07-20 07:00:00+00:00	0.019	0.003	0.825	0.845
2024-07-20 08:00:00+00:00	0.022	0.003	0.39	0.317
2024-07-20 09:00:00+00:00	0.024	0.004	0.923	0.912
2024-07-20 10:00:00+00:00	0.035	0.005	0.603	0.549
2024-07-20 11:00:00+00:00	0.029	0.005	0.493	0.477
2024-07-20 12:00:00+00:00	0.034	0.005	0.144	0.148
2024-07-20 13:00:00+00:00	0.025	0.004	0.488	0.443
2024-07-20 14:00:00+00:00	0.021	0.004	0.273	0.203
2024-07-20 15:00:00+00:00	0.013	0.001	0.338	0.074
2024-07-20 16:00:00+00:00	0.014	0.002	0.085	0.009
2024-07-20 17:00:00+00:00	0.016	0.002	0.08	0.012
2024-07-20 18:00:00+00:00	0.011	0.001	0.04	0.0
2024-07-20 19:00:00+00:00	0.006	0.001	0.392	0.0
2024-07-20 20:00:00+00:00	0.004	0.002	0.066	0.144
2024-07-21 06:00:00+00:00	0.005	0.006	0.219	0.024
2024-07-21 07:00:00+00:00	0.007	0.0	0.205	0.0
2024-07-21 08:00:00+00:00	0.005	0.001	0.296	0.039
2024-07-21 09:00:00+00:00	0.006	0.004	0.949	0.994
2024-07-21 10:00:00+00:00	0.007	0.003	0.994	0.998
2024-07-21 11:00:00+00:00	0.006	0.01	0.183	0.014
2024-07-21 12:00:00+00:00	0.007	0.003	0.843	0.962
2024-07-21 13:00:00+00:00	0.005	0.012	0.056	0.588
2024-07-21 14:00:00+00:00	0.005	0.009	0.249	0.003
2024-07-21 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-21 16:00:00+00:00	0.002	0.043	NaN	NaN
2024-07-21 17:00:00+00:00	0.003	0.049	NaN	NaN
2024-07-21 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-21 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-21 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-22 06:00:00+00:00	0.005	0.048	0.255	0.583
2024-07-22 07:00:00+00:00	0.005	0.011	0.483	0.597
2024-07-22 08:00:00+00:00	0.005	0.004	0.14	0.125
2024-07-22 09:00:00+00:00	0.006	0.002	0.747	0.498
2024-07-22 10:00:00+00:00	0.006	0.013	0.156	0.605
2024-07-22 11:00:00+00:00	0.006	0.008	0.526	0.414
2024-07-22 12:00:00+00:00	0.006	0.014	0.431	0.574
2024-07-22 13:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-22 14:00:00+00:00	0.005	0.009	0.242	0.213
2024-07-22 15:00:00+00:00	0.005	0.055	0.304	0.027
2024-07-22 16:00:00+00:00	0.005	0.041	0.367	0.023
2024-07-22 17:00:00+00:00	0.005	0.015	0.073	0.054
2024-07-22 18:00:00+00:00	0.004	0.036	0.8	0.183
2024-07-22 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-22 20:00:00+00:00	0.003	0.061	0.073	0.797
2024-07-23 06:00:00+00:00	0.005	0.008	0.067	0.465
2024-07-23 07:00:00+00:00	0.006	0.003	0.662	0.608
2024-07-23 08:00:00+00:00	0.01	0.002	0.644	0.618
2024-07-23 09:00:00+00:00	0.021	0.004	0.114	0.098
2024-07-23 10:00:00+00:00	0.026	0.004	0.947	0.93
2024-07-23 11:00:00+00:00	0.007	0.003	0.259	0.435
2024-07-23 12:00:00+00:00	0.019	0.005	0.639	0.569
2024-07-23 13:00:00+00:00	0.007	0.002	0.932	0.952
2024-07-23 14:00:00+00:00	0.006	0.0	0.705	0.0
2024-07-23 15:00:00+00:00	0.005	0.001	0.245	0.001
2024-07-23 16:00:00+00:00	0.005	0.004	0.424	0.816
2024-07-23 17:00:00+00:00	0.005	0.005	0.108	0.482
2024-07-23 18:00:00+00:00	0.005	0.003	0.757	0.029
2024-07-23 19:00:00+00:00	0.006	0.001	0.003	0.004
2024-07-23 20:00:00+00:00	0.005	0.001	0.037	0.0
2024-07-24 06:00:00+00:00	0.005	0.014	0.043	0.371
2024-07-24 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-24 08:00:00+00:00	0.006	0.002	0.764	0.22
2024-07-24 09:00:00+00:00	0.006	0.006	0.796	0.421
2024-07-24 10:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-24 11:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-24 12:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-24 13:00:00+00:00	0.006	0.003	0.021	0.035
2024-07-24 14:00:00+00:00	0.005	0.007	0.779	0.118
2024-07-24 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-24 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-24 17:00:00+00:00	0.005	0.027	0.965	0.409
2024-07-24 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-24 19:00:00+00:00	0.004	0.043	0.809	0.239
2024-07-24 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-25 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-25 07:00:00+00:00	0.005	0.018	0.309	0.524
2024-07-25 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-25 09:00:00+00:00	0.006	0.002	0.083	0.247
2024-07-25 10:00:00+00:00	0.006	0.008	0.591	0.894
2024-07-25 11:00:00+00:00	0.006	0.003	0.337	0.447
2024-07-25 12:00:00+00:00	0.007	0.002	0.806	0.798
2024-07-25 13:00:00+00:00	0.006	0.001	0.072	0.181
2024-07-25 14:00:00+00:00	0.006	0.003	0.77	0.186
2024-07-25 15:00:00+00:00	0.005	0.005	0.237	0.827
2024-07-25 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-25 17:00:00+00:00	0.005	0.004	0.712	0.013
2024-07-25 18:00:00+00:00	0.004	0.039	0.141	0.003
2024-07-25 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-25 20:00:00+00:00	0.001	0.093	NaN	NaN
2024-07-26 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-26 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-26 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-26 09:00:00+00:00	0.005	0.002	0.011	0.021
2024-07-26 10:00:00+00:00	0.006	0.003	0.349	0.549
2024-07-26 11:00:00+00:00	0.006	0.011	0.479	0.892
2024-07-26 12:00:00+00:00	0.006	0.004	0.737	0.558
2024-07-26 13:00:00+00:00	0.006	0.005	0.489	0.68
2024-07-26 14:00:00+00:00	0.002	0.026	NaN	NaN
2024-07-26 15:00:00+00:00	0.005	0.009	0.219	0.238
2024-07-26 16:00:00+00:00	0.005	0.005	0.071	0.001
2024-07-26 17:00:00+00:00	0.005	0.005	0.527	0.004
2024-07-26 18:00:00+00:00	0.004	0.016	0.813	0.145
2024-07-26 19:00:00+00:00	0.0	0.02	NaN	NaN
2024-07-26 20:00:00+00:00	0.003	0.027	0.036	0.0
2024-07-27 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-27 07:00:00+00:00	0.005	0.038	0.868	0.387
2024-07-27 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-27 09:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-27 10:00:00+00:00	0.006	0.002	0.617	0.493
2024-07-27 11:00:00+00:00	0.007	0.003	0.541	0.819
2024-07-27 12:00:00+00:00	0.006	0.004	0.266	0.204
2024-07-27 13:00:00+00:00	0.005	0.001	0.567	0.351
2024-07-27 14:00:00+00:00	0.005	0.001	0.232	0.004
2024-07-27 15:00:00+00:00	0.005	0.006	0.262	0.012
2024-07-27 16:00:00+00:00	0.005	0.019	0.053	0.413
2024-07-27 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-27 18:00:00+00:00	0.002	0.076	NaN	NaN
2024-07-27 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-27 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-28 06:00:00+00:00	0.005	0.012	0.737	0.031
2024-07-28 07:00:00+00:00	0.005	0.003	0.03	0.724
2024-07-28 08:00:00+00:00	0.012	0.002	0.623	0.223
2024-07-28 09:00:00+00:00	0.02	0.003	0.699	0.564
2024-07-28 10:00:00+00:00	0.02	0.003	0.253	0.231
2024-07-28 11:00:00+00:00	0.01	0.003	0.729	0.715
2024-07-28 12:00:00+00:00	0.018	0.003	0.753	0.764
2024-07-28 13:00:00+00:00	0.018	0.003	0.043	0.039
2024-07-28 14:00:00+00:00	0.016	0.002	0.671	0.541
2024-07-28 15:00:00+00:00	0.012	0.002	0.286	0.07
2024-07-28 16:00:00+00:00	0.014	0.002	0.189	0.005
2024-07-28 17:00:00+00:00	0.012	0.001	0.902	0.111
2024-07-28 18:00:00+00:00	0.009	0.0	0.016	0.0
2024-07-28 19:00:00+00:00	0.007	0.001	0.004	0.0
2024-07-28 20:00:00+00:00	0.005	0.001	0.165	0.0
2024-07-29 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-29 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-29 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-29 09:00:00+00:00	0.005	0.004	0.289	0.047
2024-07-29 10:00:00+00:00	0.006	0.002	0.754	0.746
2024-07-29 11:00:00+00:00	0.006	0.004	0.164	0.094
2024-07-29 12:00:00+00:00	0.005	0.001	0.393	0.62
2024-07-29 13:00:00+00:00	0.005	0.003	0.071	0.0
2024-07-29 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-29 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-29 16:00:00+00:00	0.005	0.026	0.395	0.991
2024-07-29 17:00:00+00:00	0.001	0.029	NaN	NaN
2024-07-29 18:00:00+00:00	0.004	0.033	0.051	0.008
2024-07-29 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-29 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-30 06:00:00+00:00	0.005	0.008	0.9	0.695
2024-07-30 07:00:00+00:00	0.005	0.004	0.413	0.379
2024-07-30 08:00:00+00:00	0.006	0.002	0.788	0.072
2024-07-30 09:00:00+00:00	0.006	0.002	0.339	0.002
2024-07-30 10:00:00+00:00	0.006	0.005	0.133	0.327
2024-07-30 11:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-30 12:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-30 13:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-30 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-30 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-30 16:00:00+00:00	0.005	0.051	0.139	0.054
2024-07-30 17:00:00+00:00	0.005	0.083	NaN	NaN
2024-07-30 18:00:00+00:00	0.004	0.012	0.027	0.203
2024-07-30 19:00:00+00:00	0.004	0.02	0.17	0.93
2024-07-30 20:00:00+00:00	0.003	0.014	0.321	0.003
2024-07-31 06:00:00+00:00	0.005	0.087	0.362	0.493
2024-07-31 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-31 08:00:00+00:00	0.005	0.028	0.845	0.069
2024-07-31 09:00:00+00:00	0.009	0.002	0.834	0.64
2024-07-31 10:00:00+00:00	0.03	0.004	0.667	0.585
2024-07-31 11:00:00+00:00	0.028	0.004	0.261	0.199
2024-07-31 12:00:00+00:00	0.025	0.003	0.924	0.926
2024-07-31 13:00:00+00:00	0.02	0.003	0.826	0.702
2024-07-31 14:00:00+00:00	0.017	0.002	0.823	0.723
2024-07-31 15:00:00+00:00	0.012	0.001	0.896	0.27
2024-07-31 16:00:00+00:00	0.016	0.002	0.624	0.319
2024-07-31 17:00:00+00:00	0.011	0.001	0.213	0.005
2024-07-31 18:00:00+00:00	0.009	0.0	0.578	0.0
2024-07-31 19:00:00+00:00	0.007	0.001	0.25	0.0
2024-07-31 20:00:00+00:00	0.005	0.001	0.64	0.0
2024-08-01 06:00:00+00:00	0.018	0.002	0.908	0.48
2024-08-01 07:00:00+00:00	0.017	0.002	0.538	0.111
2024-08-01 08:00:00+00:00	0.01	0.001	0.534	0.002
2024-08-01 09:00:00+00:00	0.015	0.003	0.828	0.801
2024-08-01 10:00:00+00:00	0.03	0.004	0.441	0.291
2024-08-01 11:00:00+00:00	0.025	0.004	0.949	0.932
2024-08-01 12:00:00+00:00	0.027	0.004	0.748	0.641
2024-08-01 13:00:00+00:00	0.021	0.003	0.592	0.513
2024-08-01 14:00:00+00:00	0.021	0.002	0.398	0.175
2024-08-01 15:00:00+00:00	0.016	0.002	0.162	0.031
2024-08-01 16:00:00+00:00	0.016	0.002	0.242	0.017
2024-08-01 17:00:00+00:00	0.011	0.001	0.438	0.071
2024-08-01 18:00:00+00:00	0.01	0.001	0.005	0.0
2024-08-01 19:00:00+00:00	0.007	0.0	0.001	0.0
2024-08-01 20:00:00+00:00	0.004	0.001	0.0	0.003
2024-08-02 06:00:00+00:00	0.015	0.001	0.091	0.001
2024-08-02 07:00:00+00:00	0.015	0.002	0.478	0.059
2024-08-02 08:00:00+00:00	0.018	0.002	0.588	0.297
2024-08-02 09:00:00+00:00	0.021	0.003	0.477	0.299
2024-08-02 10:00:00+00:00	0.029	0.004	0.558	0.485
2024-08-02 11:00:00+00:00	0.026	0.004	0.447	0.484
2024-08-02 12:00:00+00:00	0.03	0.004	0.902	0.827
2024-08-02 13:00:00+00:00	0.019	0.003	0.943	0.941
2024-08-02 14:00:00+00:00	0.007	0.0	0.536	0.0
2024-08-02 15:00:00+00:00	0.012	0.002	0.743	0.226
2024-08-02 16:00:00+00:00	0.013	0.002	0.0	0.0
2024-08-02 17:00:00+00:00	0.009	0.001	0.591	0.0
2024-08-02 18:00:00+00:00	0.006	0.001	0.001	0.641
2024-08-02 19:00:00+00:00	0.004	0.003	0.006	0.255
2024-08-02 20:00:00+00:00	0.004	0.001	0.092	0.001
2024-08-03 06:00:00+00:00	0.009	0.0	0.095	0.0
2024-08-03 07:00:00+00:00	0.011	0.001	0.716	0.068
2024-08-03 08:00:00+00:00	0.013	0.002	0.233	0.137
2024-08-03 09:00:00+00:00	0.013	0.002	0.019	0.005
2024-08-03 10:00:00+00:00	0.011	0.003	0.551	0.604
2024-08-03 11:00:00+00:00	0.005	0.004	0.356	0.228
2024-08-03 12:00:00+00:00	0.007	0.001	0.775	0.905
2024-08-03 13:00:00+00:00	0.006	0.002	0.399	0.018
2024-08-03 14:00:00+00:00	0.01	0.002	0.241	0.027
2024-08-03 15:00:00+00:00	0.006	0.002	0.144	0.369
2024-08-03 16:00:00+00:00	0.005	0.003	0.328	0.041
2024-08-03 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-03 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-03 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-03 20:00:00+00:00	0.001	0.049	NaN	NaN
2024-08-04 06:00:00+00:00	0.004	0.113	NaN	NaN
2024-08-04 07:00:00+00:00	0.004	0.078	0.762	0.028
2024-08-04 08:00:00+00:00	0.004	0.089	0.575	0.762
2024-08-04 09:00:00+00:00	0.005	0.002	0.468	0.437
2024-08-04 10:00:00+00:00	0.007	0.001	0.962	0.814
2024-08-04 11:00:00+00:00	0.007	0.002	0.504	0.498
2024-08-04 12:00:00+00:00	0.026	0.003	0.299	0.19
2024-08-04 13:00:00+00:00	0.02	0.003	0.028	0.016
