# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 10%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'N_90', 'N_135', 'E_45', 'E_90', 'E_135', 'S_45', 'S_90', 'S_135', 'W_45', 'W_90', 'W_135']
# GENERAL RESULTS:
# Error model Diffuse = 8.39 % 
# Error model Beam = 29.13 % 
# % of p-value<0.05 Diffuse = 5.03 % 
# % of p-value<0.05 Beam = 10.06 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2024-07-28 17:00:00+00:00	0.148	0.098	0.415	0.57
2024-07-28 18:00:00+00:00	0.121	0.081	0.721	0.262
2024-07-28 19:00:00+00:00	0.132	0.078	0.383	0.423
2024-07-28 20:00:00+00:00	0.082	0.068	0.987	0.316
2024-07-29 06:00:00+00:00	0.033	0.472	NaN	NaN
2024-07-29 07:00:00+00:00	0.032	0.458	NaN	NaN
2024-07-29 08:00:00+00:00	0.041	0.54	NaN	NaN
2024-07-29 09:00:00+00:00	0.044	0.571	NaN	NaN
2024-07-29 10:00:00+00:00	0.049	0.51	NaN	NaN
2024-07-29 11:00:00+00:00	0.046	0.303	NaN	NaN
2024-07-29 12:00:00+00:00	0.051	0.252	0.312	0.902
2024-07-29 13:00:00+00:00	0.041	0.613	NaN	NaN
2024-07-29 14:00:00+00:00	0.04	0.635	NaN	NaN
2024-07-29 15:00:00+00:00	0.042	0.637	NaN	NaN
2024-07-29 16:00:00+00:00	0.044	0.553	NaN	NaN
2024-07-29 17:00:00+00:00	0.04	0.568	NaN	NaN
2024-07-29 18:00:00+00:00	0.044	0.525	NaN	NaN
2024-07-29 19:00:00+00:00	0.031	0.549	NaN	NaN
2024-07-29 20:00:00+00:00	0.037	0.548	NaN	NaN
2024-07-30 06:00:00+00:00	0.047	0.347	NaN	NaN
2024-07-30 07:00:00+00:00	0.048	0.284	0.238	0.838
2024-07-30 08:00:00+00:00	0.049	0.282	0.514	0.535
2024-07-30 09:00:00+00:00	0.046	0.627	NaN	NaN
2024-07-30 10:00:00+00:00	0.042	0.646	NaN	NaN
2024-07-30 11:00:00+00:00	0.04	0.623	NaN	NaN
2024-07-30 12:00:00+00:00	0.042	0.742	NaN	NaN
2024-07-30 13:00:00+00:00	0.038	0.71	NaN	NaN
2024-07-30 14:00:00+00:00	0.038	0.662	NaN	NaN
2024-07-30 15:00:00+00:00	0.038	0.642	NaN	NaN
2024-07-30 16:00:00+00:00	0.041	0.616	NaN	NaN
2024-07-30 17:00:00+00:00	0.04	0.579	NaN	NaN
2024-07-30 18:00:00+00:00	0.045	0.276	0.888	0.434
2024-07-30 19:00:00+00:00	0.047	0.325	NaN	NaN
2024-07-30 20:00:00+00:00	0.048	0.207	0.672	0.226
2024-07-31 06:00:00+00:00	0.04	0.589	NaN	NaN
2024-07-31 07:00:00+00:00	0.039	0.704	NaN	NaN
2024-07-31 08:00:00+00:00	0.042	0.617	NaN	NaN
2024-07-31 09:00:00+00:00	0.065	0.086	0.502	0.693
2024-07-31 10:00:00+00:00	0.249	0.099	0.62	0.006
2024-07-31 11:00:00+00:00	0.229	0.104	0.086	0.027
2024-07-31 12:00:00+00:00	0.228	0.096	0.187	0.08
2024-07-31 13:00:00+00:00	0.124	0.076	0.971	0.656
2024-07-31 14:00:00+00:00	0.107	0.071	0.421	0.541
2024-07-31 15:00:00+00:00	0.094	0.078	0.253	0.341
2024-07-31 16:00:00+00:00	0.192	0.101	0.428	0.161
2024-07-31 17:00:00+00:00	0.128	0.097	0.686	0.151
2024-07-31 18:00:00+00:00	0.146	0.091	0.28	0.086
2024-07-31 19:00:00+00:00	0.144	0.074	0.389	0.108
2024-07-31 20:00:00+00:00	0.126	0.066	0.369	0.9
2024-08-01 06:00:00+00:00	0.213	0.103	0.123	0.154
2024-08-01 07:00:00+00:00	0.152	0.086	0.423	0.081
2024-08-01 08:00:00+00:00	0.073	0.073	0.525	0.448
2024-08-01 09:00:00+00:00	0.1	0.077	0.569	0.741
2024-08-01 10:00:00+00:00	0.275	0.106	0.004	0.008
2024-08-01 11:00:00+00:00	0.213	0.101	0.13	0.914
2024-08-01 12:00:00+00:00	0.25	0.106	NaN	NaN
2024-08-01 13:00:00+00:00	0.133	0.075	0.018	0.221
2024-08-01 14:00:00+00:00	0.145	0.069	0.817	0.607
2024-08-01 15:00:00+00:00	0.141	0.078	0.066	0.006
2024-08-01 16:00:00+00:00	0.197	0.099	0.331	0.144
2024-08-01 17:00:00+00:00	0.12	0.094	0.671	0.807
2024-08-01 18:00:00+00:00	0.151	0.09	0.639	0.296
2024-08-01 19:00:00+00:00	0.158	0.077	0.351	0.294
2024-08-01 20:00:00+00:00	0.116	0.062	0.489	0.009
2024-08-02 06:00:00+00:00	0.185	0.097	0.415	0.688
2024-08-02 07:00:00+00:00	0.148	0.085	0.034	0.334
2024-08-02 08:00:00+00:00	0.13	0.065	0.293	0.095
2024-08-02 09:00:00+00:00	0.141	0.076	0.286	0.934
2024-08-02 10:00:00+00:00	0.263	0.101	0.365	0.291
2024-08-02 11:00:00+00:00	0.216	0.106	0.716	0.191
2024-08-02 12:00:00+00:00	0.273	0.103	0.8	0.375
2024-08-02 13:00:00+00:00	0.125	0.082	0.604	0.219
2024-08-02 14:00:00+00:00	0.057	0.093	0.401	0.817
2024-08-02 15:00:00+00:00	0.116	0.084	0.248	0.112
2024-08-02 16:00:00+00:00	0.152	0.099	0.961	0.378
2024-08-02 17:00:00+00:00	0.103	0.094	0.161	0.027
2024-08-02 18:00:00+00:00	0.075	0.083	0.932	0.642
2024-08-02 19:00:00+00:00	0.057	0.097	0.763	0.801
2024-08-02 20:00:00+00:00	0.084	0.068	0.402	0.219
2024-08-03 06:00:00+00:00	0.108	0.094	0.718	0.629
2024-08-03 07:00:00+00:00	0.108	0.08	0.029	0.001
2024-08-03 08:00:00+00:00	0.096	0.067	0.432	0.048
2024-08-03 09:00:00+00:00	0.088	0.077	0.676	0.063
2024-08-03 10:00:00+00:00	0.086	0.105	0.448	0.793
2024-08-03 11:00:00+00:00	0.043	0.543	NaN	NaN
2024-08-03 12:00:00+00:00	0.057	0.142	0.015	0.542
2024-08-03 13:00:00+00:00	0.05	0.477	NaN	NaN
2024-08-03 14:00:00+00:00	0.07	0.074	0.276	0.612
2024-08-03 15:00:00+00:00	0.052	0.182	0.002	0.214
2024-08-03 16:00:00+00:00	0.049	0.148	0.584	0.831
2024-08-03 17:00:00+00:00	0.038	0.59	NaN	NaN
2024-08-03 18:00:00+00:00	0.04	0.434	NaN	NaN
2024-08-03 19:00:00+00:00	0.044	0.29	NaN	NaN
2024-08-03 20:00:00+00:00	0.043	0.389	NaN	NaN
2024-08-04 06:00:00+00:00	0.04	0.598	NaN	NaN
2024-08-04 07:00:00+00:00	0.042	0.64	NaN	NaN
2024-08-04 08:00:00+00:00	0.042	0.708	NaN	NaN
2024-08-04 09:00:00+00:00	0.046	0.342	0.634	0.55
2024-08-04 10:00:00+00:00	0.062	0.136	0.287	0.716
2024-08-04 11:00:00+00:00	0.057	0.138	0.264	0.754
2024-08-04 12:00:00+00:00	0.242	0.103	0.786	0.009
2024-08-04 13:00:00+00:00	0.138	0.08	0.635	0.473
2024-08-04 14:00:00+00:00	0.135	0.067	0.034	0.327
2024-08-04 15:00:00+00:00	0.159	0.084	0.614	0.003
2024-08-04 16:00:00+00:00	0.188	0.094	0.536	0.204
2024-08-04 17:00:00+00:00	0.164	0.099	0.572	0.975
2024-08-04 18:00:00+00:00	0.161	0.091	0.241	0.326
2024-08-04 19:00:00+00:00	0.166	0.076	0.176	0.236
2024-08-04 20:00:00+00:00	0.141	0.067	0.035	0.194
2024-08-05 06:00:00+00:00	0.039	0.536	NaN	NaN
2024-08-05 07:00:00+00:00	0.042	0.606	NaN	NaN
2024-08-05 08:00:00+00:00	0.04	0.675	NaN	NaN
2024-08-05 09:00:00+00:00	0.04	0.623	NaN	NaN
2024-08-05 10:00:00+00:00	0.041	0.579	NaN	NaN
2024-08-05 11:00:00+00:00	0.041	0.604	NaN	NaN
2024-08-05 12:00:00+00:00	0.05	0.271	0.127	0.24
2024-08-05 13:00:00+00:00	0.123	0.074	0.109	0.137
2024-08-05 14:00:00+00:00	0.143	0.069	0.011	0.0
2024-08-05 15:00:00+00:00	0.161	0.08	0.669	0.402
2024-08-05 16:00:00+00:00	0.197	0.098	0.849	0.087
2024-08-05 17:00:00+00:00	0.162	0.094	0.422	0.679
2024-08-05 18:00:00+00:00	0.169	0.092	0.888	0.972
2024-08-05 19:00:00+00:00	0.165	0.078	0.995	0.512
2024-08-05 20:00:00+00:00	0.14	0.068	0.503	0.978
2024-08-06 06:00:00+00:00	0.04	0.561	NaN	NaN
2024-08-06 07:00:00+00:00	0.044	0.571	NaN	NaN
2024-08-06 08:00:00+00:00	0.052	0.191	0.322	0.761
2024-08-06 09:00:00+00:00	0.059	0.095	0.161	0.408
2024-08-06 10:00:00+00:00	0.051	0.207	0.279	0.295
2024-08-06 11:00:00+00:00	0.048	0.274	0.351	0.39
2024-08-06 12:00:00+00:00	0.044	0.507	NaN	NaN
2024-08-06 13:00:00+00:00	0.049	0.45	NaN	NaN
2024-08-06 14:00:00+00:00	0.051	0.175	0.443	0.161
2024-08-06 15:00:00+00:00	0.05	0.429	NaN	NaN
2024-08-06 16:00:00+00:00	0.039	0.5	NaN	NaN
2024-08-06 17:00:00+00:00	0.044	0.406	NaN	NaN
2024-08-06 18:00:00+00:00	0.042	0.387	NaN	NaN
2024-08-06 19:00:00+00:00	0.041	0.49	NaN	NaN
2024-08-06 20:00:00+00:00	0.047	0.179	0.328	0.162
2024-08-07 06:00:00+00:00	0.009	0.199	NaN	NaN
2024-08-07 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 08:00:00+00:00	0.051	0.532	NaN	NaN
2024-08-07 09:00:00+00:00	0.052	0.311	NaN	NaN
2024-08-07 10:00:00+00:00	0.054	0.281	0.577	0.562
2024-08-07 11:00:00+00:00	0.047	0.326	NaN	NaN
2024-08-07 12:00:00+00:00	0.048	0.373	NaN	NaN
2024-08-07 13:00:00+00:00	0.045	0.375	NaN	NaN
2024-08-07 14:00:00+00:00	0.041	0.573	NaN	NaN
2024-08-07 15:00:00+00:00	0.045	0.388	NaN	NaN
2024-08-07 16:00:00+00:00	0.045	0.351	NaN	NaN
2024-08-07 17:00:00+00:00	0.053	0.292	NaN	NaN
2024-08-07 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 19:00:00+00:00	0.043	0.45	NaN	NaN
2024-08-07 20:00:00+00:00	0.04	0.4	NaN	NaN
2024-08-08 06:00:00+00:00	0.043	0.511	NaN	NaN
2024-08-08 07:00:00+00:00	0.036	0.508	NaN	NaN
2024-08-08 08:00:00+00:00	0.052	0.221	0.101	0.259
2024-08-08 09:00:00+00:00	0.051	0.164	0.259	0.92
2024-08-08 10:00:00+00:00	0.056	0.147	0.083	0.466
2024-08-08 11:00:00+00:00	0.135	0.104	0.345	0.004
2024-08-08 12:00:00+00:00	0.258	0.099	0.019	0.077
2024-08-08 13:00:00+00:00	0.146	0.075	0.953	0.714
2024-08-08 14:00:00+00:00	0.15	0.066	0.162	0.086
2024-08-08 15:00:00+00:00	0.162	0.085	0.426	0.952
2024-08-08 16:00:00+00:00	0.189	0.101	0.935	0.849
2024-08-08 17:00:00+00:00	0.17	0.099	0.956	0.952
2024-08-08 18:00:00+00:00	0.159	0.092	0.569	0.161
2024-08-08 19:00:00+00:00	0.145	0.078	0.925	0.462
2024-08-08 20:00:00+00:00	0.133	0.068	0.754	0.252
2024-08-09 06:00:00+00:00	0.209	0.1	0.676	0.109
2024-08-09 07:00:00+00:00	0.174	0.089	0.934	0.464
2024-08-09 08:00:00+00:00	0.135	0.069	0.596	0.132
2024-08-09 09:00:00+00:00	0.144	0.08	0.082	0.048
2024-08-09 10:00:00+00:00	0.209	0.1	0.628	0.328
2024-08-09 11:00:00+00:00	0.088	0.098	0.979	0.611
2024-08-09 12:00:00+00:00	0.148	0.103	0.62	0.362
2024-08-09 13:00:00+00:00	0.106	0.077	0.822	0.751
2024-08-09 14:00:00+00:00	0.056	0.09	0.068	0.759
2024-08-09 15:00:00+00:00	0.084	0.082	0.64	0.036
2024-08-09 16:00:00+00:00	0.052	0.13	0.29	0.349
2024-08-09 17:00:00+00:00	0.045	0.186	0.741	0.67
2024-08-09 18:00:00+00:00	0.108	0.095	0.826	0.022
2024-08-09 19:00:00+00:00	0.053	0.091	0.559	0.099
2024-08-09 20:00:00+00:00	0.049	0.224	0.051	0.679
2024-08-10 06:00:00+00:00	0.042	0.592	NaN	NaN
2024-08-10 07:00:00+00:00	0.053	0.143	0.892	0.004
2024-08-10 08:00:00+00:00	0.051	0.164	0.017	0.447
2024-08-10 09:00:00+00:00	0.077	0.08	0.052	0.341
2024-08-10 10:00:00+00:00	0.252	0.098	NaN	NaN
2024-08-10 11:00:00+00:00	0.211	0.106	0.006	0.0
2024-08-10 12:00:00+00:00	0.224	0.104	0.05	0.112
2024-08-10 13:00:00+00:00	0.057	0.111	0.154	0.376
2024-08-10 14:00:00+00:00	0.052	0.383	0.008	0.275
2024-08-10 15:00:00+00:00	0.095	0.083	0.396	0.039
2024-08-10 16:00:00+00:00	0.057	0.109	0.183	0.584
2024-08-10 17:00:00+00:00	0.054	0.113	0.998	0.916
2024-08-10 18:00:00+00:00	0.043	0.248	0.462	0.491
2024-08-10 19:00:00+00:00	0.043	0.452	NaN	NaN
2024-08-10 20:00:00+00:00	0.052	0.084	0.562	0.169
2024-08-11 06:00:00+00:00	0.164	0.096	0.407	0.357
2024-08-11 07:00:00+00:00	0.158	0.086	0.605	0.013
2024-08-11 08:00:00+00:00	0.134	0.063	0.725	0.778
2024-08-11 09:00:00+00:00	0.143	0.076	0.951	0.65
2024-08-11 10:00:00+00:00	0.222	0.105	0.003	0.008
2024-08-11 11:00:00+00:00	0.183	0.106	0.728	0.468
2024-08-11 12:00:00+00:00	0.232	0.107	0.11	0.074
2024-08-11 13:00:00+00:00	0.137	0.076	0.705	0.002
2024-08-11 14:00:00+00:00	0.117	0.069	0.417	0.848
2024-08-11 15:00:00+00:00	0.128	0.079	0.664	0.087
2024-08-11 16:00:00+00:00	0.125	0.098	0.072	0.033
2024-08-11 17:00:00+00:00	0.054	0.108	0.542	0.829
2024-08-11 18:00:00+00:00	0.066	0.092	0.636	0.448
2024-08-11 19:00:00+00:00	0.072	0.07	0.324	0.581
2024-08-11 20:00:00+00:00	0.078	0.064	0.011	0.962
2024-08-12 06:00:00+00:00	0.166	0.093	0.597	0.028
2024-08-12 07:00:00+00:00	0.137	0.078	0.298	0.857
2024-08-12 08:00:00+00:00	0.104	0.066	0.38	0.352
2024-08-12 09:00:00+00:00	0.128	0.072	0.141	0.137
2024-08-12 10:00:00+00:00	0.225	0.101	0.007	0.503
2024-08-12 11:00:00+00:00	0.181	0.104	0.688	0.032
2024-08-12 12:00:00+00:00	0.217	0.105	0.224	0.018
2024-08-12 13:00:00+00:00	0.107	0.077	0.908	0.051
2024-08-12 14:00:00+00:00	0.088	0.071	0.677	0.853
2024-08-12 15:00:00+00:00	0.092	0.082	0.504	0.243
2024-08-12 16:00:00+00:00	0.059	0.11	0.207	0.782
2024-08-12 17:00:00+00:00	0.055	0.114	0.508	0.319
2024-08-12 18:00:00+00:00	0.044	0.339	NaN	NaN
2024-08-12 19:00:00+00:00	0.041	0.434	NaN	NaN
2024-08-12 20:00:00+00:00	0.039	0.257	NaN	NaN
2024-08-13 06:00:00+00:00	0.043	0.474	NaN	NaN
2024-08-13 07:00:00+00:00	0.041	0.5	NaN	NaN
2024-08-13 08:00:00+00:00	0.048	0.481	NaN	NaN
2024-08-13 09:00:00+00:00	0.053	0.163	0.63	0.252
2024-08-13 10:00:00+00:00	0.065	0.112	0.569	0.54
2024-08-13 11:00:00+00:00	0.047	0.223	0.807	0.434
2024-08-13 12:00:00+00:00	0.053	0.157	0.758	0.39
2024-08-13 13:00:00+00:00	0.05	0.131	0.432	0.961
2024-08-13 14:00:00+00:00	0.058	0.1	0.463	0.445
2024-08-13 15:00:00+00:00	0.062	0.096	0.027	0.111
2024-08-13 16:00:00+00:00	0.047	0.16	0.99	0.759
2024-08-13 17:00:00+00:00	0.058	0.101	0.387	0.772
2024-08-13 18:00:00+00:00	0.041	0.281	NaN	NaN
2024-08-13 19:00:00+00:00	0.036	0.4	NaN	NaN
2024-08-13 20:00:00+00:00	0.036	0.219	NaN	NaN
2024-08-14 06:00:00+00:00	0.043	0.373	NaN	NaN
2024-08-14 07:00:00+00:00	0.047	0.343	NaN	NaN
2024-08-14 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 09:00:00+00:00	0.042	0.641	NaN	NaN
2024-08-14 10:00:00+00:00	0.048	0.412	NaN	NaN
2024-08-14 11:00:00+00:00	0.047	0.291	0.194	0.414
2024-08-14 12:00:00+00:00	0.045	0.531	NaN	NaN
2024-08-14 13:00:00+00:00	0.054	0.193	0.904	0.861
2024-08-14 14:00:00+00:00	0.032	0.379	NaN	NaN
2024-08-14 15:00:00+00:00	0.039	0.242	NaN	NaN
2024-08-14 16:00:00+00:00	0.035	0.307	NaN	NaN
2024-08-14 17:00:00+00:00	0.042	0.279	NaN	NaN
2024-08-14 18:00:00+00:00	0.038	0.403	NaN	NaN
2024-08-14 19:00:00+00:00	0.036	0.258	NaN	NaN
2024-08-14 20:00:00+00:00	0.041	0.322	NaN	NaN
