# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 3%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'E_45', 'S_45', 'W_45']
# GENERAL RESULTS:
# Error model Diffuse = 4.34 % 
# Error model Beam = 18.51 % 
# % of p-value<0.05 Diffuse = 5.76 % 
# % of p-value<0.05 Beam = 5.54 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2024-06-12 13:00:00+00:00	0.022	0.135	0.971	0.422
2024-06-12 14:00:00+00:00	0.021	0.238	0.291	0.013
2024-06-12 15:00:00+00:00	0.02	0.147	0.095	0.01
2024-06-12 16:00:00+00:00	0.021	0.247	0.503	0.542
2024-06-12 17:00:00+00:00	0.022	0.183	0.831	0.595
2024-06-12 18:00:00+00:00	0.019	0.184	0.799	0.223
2024-06-12 19:00:00+00:00	0.0	0.0	NaN	NaN
2024-06-12 20:00:00+00:00	0.021	0.061	0.219	0.666
2024-06-13 06:00:00+00:00	0.028	0.062	0.533	0.036
2024-06-13 07:00:00+00:00	0.02	0.09	0.169	0.672
2024-06-13 08:00:00+00:00	0.02	0.044	0.243	0.181
2024-06-13 09:00:00+00:00	0.021	0.081	0.666	0.5
2024-06-13 10:00:00+00:00	0.024	0.102	0.002	0.777
2024-06-13 11:00:00+00:00	0.023	0.209	0.426	0.621
2024-06-13 12:00:00+00:00	0.021	0.125	0.465	0.181
2024-06-13 13:00:00+00:00	0.02	0.151	0.496	0.098
2024-06-13 14:00:00+00:00	0.02	0.125	0.638	0.283
2024-06-13 15:00:00+00:00	0.023	0.071	0.101	0.431
2024-06-13 16:00:00+00:00	0.068	0.052	0.928	0.388
2024-06-13 17:00:00+00:00	0.071	0.05	0.831	0.196
2024-06-13 18:00:00+00:00	0.035	0.042	0.84	0.623
2024-06-13 19:00:00+00:00	0.029	0.032	0.36	0.956
2024-06-13 20:00:00+00:00	0.048	0.03	0.995	0.248
2024-06-14 06:00:00+00:00	0.107	0.051	0.808	0.105
2024-06-14 07:00:00+00:00	0.025	0.05	0.438	0.893
2024-06-14 08:00:00+00:00	0.022	0.037	0.394	0.716
2024-06-14 09:00:00+00:00	0.056	0.034	0.146	0.302
2024-06-14 10:00:00+00:00	0.167	0.046	0.05	0.155
2024-06-14 11:00:00+00:00	0.064	0.045	0.902	0.944
2024-06-14 12:00:00+00:00	0.162	0.046	0.443	0.913
2024-06-14 13:00:00+00:00	0.056	0.032	0.369	0.651
2024-06-14 14:00:00+00:00	0.035	0.028	0.846	0.443
2024-06-14 15:00:00+00:00	0.073	0.039	0.003	0.001
2024-06-14 16:00:00+00:00	0.14	0.051	0.037	0.154
2024-06-14 17:00:00+00:00	0.173	0.051	0.211	0.892
2024-06-14 18:00:00+00:00	0.072	0.041	0.323	0.824
2024-06-14 19:00:00+00:00	0.068	0.033	0.444	0.973
2024-06-14 20:00:00+00:00	0.049	0.033	0.718	0.284
2024-06-15 06:00:00+00:00	0.049	0.048	0.85	0.928
2024-06-15 07:00:00+00:00	0.056	0.036	0.742	0.609
2024-06-15 08:00:00+00:00	0.028	0.032	0.431	0.332
2024-06-15 09:00:00+00:00	0.026	0.04	0.018	0.392
2024-06-15 10:00:00+00:00	0.027	0.058	0.62	0.881
2024-06-15 11:00:00+00:00	0.034	0.06	0.873	0.638
2024-06-15 12:00:00+00:00	0.022	0.206	0.031	0.022
2024-06-15 13:00:00+00:00	0.019	0.333	NaN	NaN
2024-06-15 14:00:00+00:00	0.017	0.518	NaN	NaN
2024-06-15 15:00:00+00:00	0.021	0.229	0.452	0.635
2024-06-15 16:00:00+00:00	0.021	0.142	0.06	0.0
2024-06-15 17:00:00+00:00	0.023	0.13	0.659	0.253
2024-06-15 18:00:00+00:00	0.032	0.042	0.468	0.138
2024-06-15 19:00:00+00:00	0.027	0.039	0.734	0.867
2024-06-15 20:00:00+00:00	0.021	0.052	0.455	0.342
2024-06-16 06:00:00+00:00	0.026	0.067	0.395	0.99
2024-06-16 07:00:00+00:00	0.023	0.062	0.925	0.943
2024-06-16 08:00:00+00:00	0.019	0.086	0.746	0.58
2024-06-16 09:00:00+00:00	0.02	0.104	0.469	0.994
2024-06-16 10:00:00+00:00	0.022	0.144	0.789	0.685
2024-06-16 11:00:00+00:00	0.061	0.047	0.4	0.571
2024-06-16 12:00:00+00:00	0.027	0.077	0.615	0.643
2024-06-16 13:00:00+00:00	0.02	0.076	0.166	0.486
2024-06-16 14:00:00+00:00	0.02	0.105	0.455	0.797
2024-06-16 15:00:00+00:00	0.025	0.054	0.588	0.749
2024-06-16 16:00:00+00:00	0.024	0.078	0.047	0.169
2024-06-16 17:00:00+00:00	0.032	0.059	0.426	0.65
2024-06-16 18:00:00+00:00	0.041	0.04	0.764	0.983
2024-06-16 19:00:00+00:00	0.037	0.035	0.097	0.191
2024-06-16 20:00:00+00:00	0.049	0.03	0.387	0.235
2024-06-17 06:00:00+00:00	0.12	0.046	0.966	0.64
2024-06-17 07:00:00+00:00	0.044	0.037	0.533	0.447
2024-06-17 08:00:00+00:00	0.04	0.029	0.568	0.224
2024-06-17 09:00:00+00:00	0.054	0.032	0.929	0.34
2024-06-17 10:00:00+00:00	0.176	0.05	0.004	0.006
2024-06-17 11:00:00+00:00	0.236	0.055	0.117	0.038
2024-06-17 12:00:00+00:00	0.18	0.049	0.004	0.314
2024-06-17 13:00:00+00:00	0.068	0.032	0.557	0.812
2024-06-17 14:00:00+00:00	0.047	0.028	0.597	0.255
2024-06-17 15:00:00+00:00	0.107	0.041	0.852	0.82
2024-06-17 16:00:00+00:00	0.175	0.052	0.476	0.377
2024-06-17 17:00:00+00:00	0.179	0.055	0.445	0.084
2024-06-17 18:00:00+00:00	0.068	0.041	0.191	0.021
2024-06-17 19:00:00+00:00	0.034	0.034	0.759	0.638
2024-06-17 20:00:00+00:00	0.026	0.037	0.72	0.009
2024-06-18 06:00:00+00:00	0.188	0.053	0.003	0.002
2024-06-18 07:00:00+00:00	0.097	0.034	0.667	0.703
2024-06-18 08:00:00+00:00	0.052	0.028	0.289	0.764
2024-06-18 09:00:00+00:00	0.082	0.032	0.382	0.022
2024-06-18 10:00:00+00:00	0.2	0.047	0.04	0.15
2024-06-18 11:00:00+00:00	0.274	0.056	0.032	0.096
2024-06-18 12:00:00+00:00	0.188	0.044	0.402	0.137
2024-06-18 13:00:00+00:00	0.072	0.031	0.032	0.017
2024-06-18 14:00:00+00:00	0.049	0.026	0.431	0.155
2024-06-18 15:00:00+00:00	0.121	0.039	0.729	0.106
2024-06-18 16:00:00+00:00	0.222	0.052	0.377	0.502
2024-06-18 17:00:00+00:00	0.203	0.054	0.35	0.965
2024-06-18 18:00:00+00:00	0.075	0.039	0.622	0.318
2024-06-18 19:00:00+00:00	0.07	0.034	0.098	0.122
2024-06-18 20:00:00+00:00	0.038	0.029	0.035	0.608
2024-06-19 06:00:00+00:00	0.069	0.043	0.447	0.523
2024-06-19 07:00:00+00:00	0.021	0.236	0.754	0.456
2024-06-19 08:00:00+00:00	0.019	0.139	0.6	0.804
2024-06-19 09:00:00+00:00	0.016	0.463	NaN	NaN
2024-06-19 10:00:00+00:00	0.022	0.303	NaN	NaN
2024-06-19 11:00:00+00:00	0.023	0.203	0.559	0.016
2024-06-19 12:00:00+00:00	0.024	0.11	0.208	0.517
2024-06-19 13:00:00+00:00	0.019	0.47	NaN	NaN
2024-06-19 14:00:00+00:00	0.022	0.049	0.826	0.711
2024-06-19 15:00:00+00:00	0.078	0.037	0.026	0.158
2024-06-19 16:00:00+00:00	0.022	0.18	0.126	0.713
2024-06-19 17:00:00+00:00	0.033	0.052	0.387	0.691
2024-06-19 18:00:00+00:00	0.019	0.239	0.129	0.348
2024-06-19 19:00:00+00:00	0.017	0.491	NaN	NaN
2024-06-19 20:00:00+00:00	0.017	0.371	NaN	NaN
2024-06-20 06:00:00+00:00	0.019	0.492	NaN	NaN
2024-06-20 07:00:00+00:00	0.02	0.178	0.113	0.288
2024-06-20 08:00:00+00:00	0.019	0.152	0.094	0.309
2024-06-20 09:00:00+00:00	0.02	0.183	0.309	0.533
2024-06-20 10:00:00+00:00	0.022	0.427	NaN	NaN
2024-06-20 11:00:00+00:00	0.023	0.193	0.487	0.529
2024-06-20 12:00:00+00:00	0.024	0.08	0.567	0.429
2024-06-20 13:00:00+00:00	0.02	0.128	0.335	0.898
2024-06-20 14:00:00+00:00	0.018	0.065	0.704	0.017
2024-06-20 15:00:00+00:00	0.021	0.151	0.308	0.851
2024-06-20 16:00:00+00:00	0.026	0.076	0.208	0.314
2024-06-20 17:00:00+00:00	0.033	0.058	0.05	0.172
2024-06-20 18:00:00+00:00	0.02	0.063	0.299	0.336
2024-06-20 19:00:00+00:00	0.022	0.048	0.885	0.106
2024-06-20 20:00:00+00:00	0.025	0.037	0.686	0.553
2024-06-21 06:00:00+00:00	0.062	0.05	0.892	0.771
2024-06-21 07:00:00+00:00	0.057	0.037	0.654	0.723
2024-06-21 08:00:00+00:00	0.022	0.041	0.338	0.004
2024-06-21 09:00:00+00:00	0.025	0.047	0.91	0.289
2024-06-21 10:00:00+00:00	0.034	0.047	0.213	0.162
2024-06-21 11:00:00+00:00	0.036	0.056	0.851	0.321
2024-06-21 12:00:00+00:00	0.024	0.07	0.465	0.119
2024-06-21 13:00:00+00:00	0.022	0.077	0.012	0.009
2024-06-21 14:00:00+00:00	0.022	0.04	0.401	0.001
2024-06-21 15:00:00+00:00	0.026	0.044	0.157	0.986
2024-06-21 16:00:00+00:00	0.057	0.047	0.844	0.177
2024-06-21 17:00:00+00:00	0.092	0.054	0.301	0.03
2024-06-21 18:00:00+00:00	0.074	0.037	0.746	0.786
2024-06-21 19:00:00+00:00	0.073	0.033	0.102	0.991
2024-06-21 20:00:00+00:00	0.06	0.031	0.294	0.471
2024-06-22 06:00:00+00:00	0.166	0.049	0.246	0.685
2024-06-22 07:00:00+00:00	0.091	0.038	0.339	0.007
2024-06-22 08:00:00+00:00	0.047	0.029	0.634	0.65
2024-06-22 09:00:00+00:00	0.072	0.031	0.031	0.05
2024-06-22 10:00:00+00:00	0.181	0.045	0.008	0.006
2024-06-22 11:00:00+00:00	0.26	0.054	0.481	0.466
2024-06-22 12:00:00+00:00	0.177	0.046	0.111	0.142
2024-06-22 13:00:00+00:00	0.068	0.031	0.383	0.774
2024-06-22 14:00:00+00:00	0.046	0.026	0.064	0.632
2024-06-22 15:00:00+00:00	0.025	0.048	0.106	0.845
2024-06-22 16:00:00+00:00	0.02	0.437	NaN	NaN
2024-06-22 17:00:00+00:00	0.172	0.054	0.543	0.44
2024-06-22 18:00:00+00:00	0.032	0.041	0.257	0.289
2024-06-22 19:00:00+00:00	0.059	0.032	0.134	0.64
2024-06-22 20:00:00+00:00	0.054	0.03	0.28	0.452
2024-06-23 06:00:00+00:00	0.017	0.535	NaN	NaN
2024-06-23 07:00:00+00:00	0.019	0.466	NaN	NaN
2024-06-23 08:00:00+00:00	0.019	0.43	NaN	NaN
2024-06-23 09:00:00+00:00	0.021	0.473	NaN	NaN
2024-06-23 10:00:00+00:00	0.018	0.478	NaN	NaN
2024-06-23 11:00:00+00:00	0.021	0.546	NaN	NaN
2024-06-23 12:00:00+00:00	0.019	0.557	NaN	NaN
2024-06-23 13:00:00+00:00	0.019	0.397	NaN	NaN
2024-06-23 14:00:00+00:00	0.019	0.09	0.263	0.041
2024-06-23 15:00:00+00:00	0.029	0.039	0.079	0.747
2024-06-23 16:00:00+00:00	0.078	0.047	0.315	0.061
2024-06-23 17:00:00+00:00	0.055	0.045	0.9	0.981
2024-06-23 18:00:00+00:00	0.077	0.041	0.951	0.73
2024-06-23 19:00:00+00:00	0.066	0.032	0.801	0.226
2024-06-23 20:00:00+00:00	0.045	0.029	0.043	0.858
2024-06-24 06:00:00+00:00	0.021	0.311	0.63	0.284
2024-06-24 07:00:00+00:00	0.02	0.403	NaN	NaN
2024-06-24 08:00:00+00:00	0.019	0.121	0.784	0.447
2024-06-24 09:00:00+00:00	0.025	0.037	0.87	0.568
2024-06-24 10:00:00+00:00	0.19	0.047	0.315	0.366
2024-06-24 11:00:00+00:00	0.261	0.053	0.177	0.018
2024-06-24 12:00:00+00:00	0.196	0.046	0.017	0.005
2024-06-24 13:00:00+00:00	0.075	0.033	0.093	0.155
2024-06-24 14:00:00+00:00	0.05	0.027	0.852	0.715
2024-06-24 15:00:00+00:00	0.12	0.038	0.343	0.493
2024-06-24 16:00:00+00:00	0.231	0.052	0.868	0.208
2024-06-24 17:00:00+00:00	0.208	0.051	0.127	0.004
2024-06-24 18:00:00+00:00	0.082	0.04	0.84	0.086
2024-06-24 19:00:00+00:00	0.077	0.034	0.083	0.475
2024-06-24 20:00:00+00:00	0.037	0.033	0.588	0.784
2024-06-25 06:00:00+00:00	0.017	0.574	NaN	NaN
2024-06-25 07:00:00+00:00	0.017	0.576	NaN	NaN
2024-06-25 08:00:00+00:00	0.019	0.285	0.534	0.433
2024-06-25 09:00:00+00:00	0.019	0.254	0.666	0.084
2024-06-25 10:00:00+00:00	0.021	0.458	NaN	NaN
2024-06-25 11:00:00+00:00	0.029	0.068	0.097	0.161
2024-06-25 12:00:00+00:00	0.024	0.113	0.518	0.181
2024-06-25 13:00:00+00:00	0.045	0.034	0.846	0.432
2024-06-25 14:00:00+00:00	0.03	0.031	0.025	0.862
2024-06-25 15:00:00+00:00	0.021	0.256	0.044	0.146
2024-06-25 16:00:00+00:00	0.015	0.509	NaN	NaN
2024-06-25 17:00:00+00:00	0.018	0.499	NaN	NaN
2024-06-25 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-25 19:00:00+00:00	0.018	0.453	NaN	NaN
2024-06-25 20:00:00+00:00	0.014	0.253	NaN	NaN
2024-06-26 06:00:00+00:00	0.022	0.138	0.916	0.547
2024-06-26 07:00:00+00:00	0.02	0.137	0.15	0.422
2024-06-26 08:00:00+00:00	0.019	0.348	0.041	0.422
2024-06-26 09:00:00+00:00	0.019	0.179	0.013	0.178
2024-06-26 10:00:00+00:00	0.019	0.57	NaN	NaN
2024-06-26 11:00:00+00:00	0.023	0.408	NaN	NaN
2024-06-26 12:00:00+00:00	0.018	0.58	NaN	NaN
2024-06-26 13:00:00+00:00	0.017	0.571	NaN	NaN
2024-06-26 14:00:00+00:00	0.019	0.396	NaN	NaN
2024-06-26 15:00:00+00:00	0.019	0.486	NaN	NaN
2024-06-26 16:00:00+00:00	0.017	0.475	NaN	NaN
2024-06-26 17:00:00+00:00	0.014	0.39	NaN	NaN
2024-06-26 18:00:00+00:00	0.017	0.406	NaN	NaN
2024-06-26 19:00:00+00:00	0.018	0.389	NaN	NaN
2024-06-26 20:00:00+00:00	0.013	0.38	NaN	NaN
2024-06-27 06:00:00+00:00	0.015	0.371	NaN	NaN
2024-06-27 07:00:00+00:00	0.018	0.4	NaN	NaN
2024-06-27 08:00:00+00:00	0.016	0.455	NaN	NaN
2024-06-27 09:00:00+00:00	0.021	0.33	NaN	NaN
2024-06-27 10:00:00+00:00	0.023	0.168	0.553	0.764
2024-06-27 11:00:00+00:00	0.023	0.34	NaN	NaN
2024-06-27 12:00:00+00:00	0.021	0.478	NaN	NaN
2024-06-27 13:00:00+00:00	0.021	0.128	0.093	0.423
2024-06-27 14:00:00+00:00	0.02	0.057	0.177	0.658
2024-06-27 15:00:00+00:00	0.02	0.178	0.289	0.108
2024-06-27 16:00:00+00:00	0.018	0.572	NaN	NaN
2024-06-27 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-27 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-27 19:00:00+00:00	0.011	0.283	NaN	NaN
2024-06-27 20:00:00+00:00	0.0	0.0	NaN	NaN
2024-06-28 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-28 07:00:00+00:00	0.021	0.283	0.443	0.445
2024-06-28 08:00:00+00:00	0.024	0.032	0.626	0.861
2024-06-28 09:00:00+00:00	0.023	0.053	0.736	0.391
2024-06-28 10:00:00+00:00	0.066	0.044	0.671	0.297
2024-06-28 11:00:00+00:00	0.179	0.053	0.515	0.479
2024-06-28 12:00:00+00:00	0.03	0.057	0.262	0.873
2024-06-28 13:00:00+00:00	0.032	0.034	0.438	0.9
2024-06-28 14:00:00+00:00	0.023	0.059	0.667	0.707
2024-06-28 15:00:00+00:00	0.022	0.094	0.579	0.826
2024-06-28 16:00:00+00:00	0.031	0.057	0.176	0.312
2024-06-28 17:00:00+00:00	0.032	0.057	0.234	0.512
2024-06-28 18:00:00+00:00	0.023	0.068	0.419	0.518
2024-06-28 19:00:00+00:00	0.025	0.039	0.916	0.098
2024-06-28 20:00:00+00:00	0.021	0.053	0.007	0.23
2024-06-29 06:00:00+00:00	0.028	0.06	0.638	0.001
2024-06-29 07:00:00+00:00	0.023	0.06	0.758	0.305
2024-06-29 08:00:00+00:00	0.049	0.027	0.038	0.189
2024-06-29 09:00:00+00:00	0.061	0.031	0.063	0.361
2024-06-29 10:00:00+00:00	0.211	0.047	0.58	0.373
2024-06-29 11:00:00+00:00	0.266	0.052	0.133	0.022
2024-06-29 12:00:00+00:00	0.206	0.046	0.008	0.002
2024-06-29 13:00:00+00:00	0.073	0.03	0.909	0.445
2024-06-29 14:00:00+00:00	0.054	0.029	0.011	0.166
2024-06-29 15:00:00+00:00	0.12	0.037	0.526	0.755
2024-06-29 16:00:00+00:00	0.232	0.052	0.441	0.455
2024-06-29 17:00:00+00:00	0.213	0.052	0.285	0.013
2024-06-29 18:00:00+00:00	0.085	0.04	0.117	0.345
2024-06-29 19:00:00+00:00	0.075	0.03	0.804	0.972
2024-06-29 20:00:00+00:00	0.06	0.028	0.242	0.453
2024-06-30 06:00:00+00:00	0.186	0.052	0.118	0.012
2024-06-30 07:00:00+00:00	0.104	0.038	0.091	0.077
2024-06-30 08:00:00+00:00	0.051	0.028	0.329	0.306
2024-06-30 09:00:00+00:00	0.076	0.031	0.316	0.193
2024-06-30 10:00:00+00:00	0.191	0.045	0.962	0.1
2024-06-30 11:00:00+00:00	0.243	0.055	0.122	0.208
2024-06-30 12:00:00+00:00	0.178	0.045	0.005	0.015
2024-06-30 13:00:00+00:00	0.074	0.031	0.266	0.48
2024-06-30 14:00:00+00:00	0.051	0.028	0.54	0.094
2024-06-30 15:00:00+00:00	0.109	0.037	0.265	0.545
2024-06-30 16:00:00+00:00	0.202	0.049	0.171	0.43
2024-06-30 17:00:00+00:00	0.191	0.052	0.696	0.961
2024-06-30 18:00:00+00:00	0.082	0.042	0.199	0.734
2024-06-30 19:00:00+00:00	0.074	0.034	0.009	0.739
2024-06-30 20:00:00+00:00	0.061	0.03	0.83	0.53
2024-07-01 06:00:00+00:00	0.056	0.05	0.825	0.67
2024-07-01 07:00:00+00:00	0.027	0.045	0.282	0.598
2024-07-01 08:00:00+00:00	0.02	0.12	0.776	0.39
2024-07-01 09:00:00+00:00	0.019	0.11	0.647	0.177
2024-07-01 10:00:00+00:00	0.023	0.274	0.475	0.627
2024-07-01 11:00:00+00:00	0.022	0.392	NaN	NaN
2024-07-01 12:00:00+00:00	0.019	0.627	NaN	NaN
2024-07-01 13:00:00+00:00	0.021	0.448	NaN	NaN
2024-07-01 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-01 15:00:00+00:00	0.025	0.06	0.288	0.654
2024-07-01 16:00:00+00:00	0.029	0.059	0.049	0.954
2024-07-01 17:00:00+00:00	0.022	0.167	0.304	0.574
2024-07-01 18:00:00+00:00	0.019	0.138	0.935	0.589
2024-07-01 19:00:00+00:00	0.021	0.072	0.757	0.288
2024-07-01 20:00:00+00:00	0.02	0.137	0.102	0.405
2024-07-02 06:00:00+00:00	0.18	0.05	0.277	0.195
2024-07-02 07:00:00+00:00	0.096	0.036	0.879	0.152
2024-07-02 08:00:00+00:00	0.046	0.028	0.251	0.525
2024-07-02 09:00:00+00:00	0.071	0.032	0.657	0.43
2024-07-02 10:00:00+00:00	0.194	0.046	0.742	0.636
2024-07-02 11:00:00+00:00	0.291	0.056	0.961	0.659
2024-07-02 12:00:00+00:00	0.139	0.05	0.081	0.771
2024-07-02 13:00:00+00:00	0.049	0.033	0.509	0.439
2024-07-02 14:00:00+00:00	0.022	0.036	0.951	0.959
2024-07-02 15:00:00+00:00	0.027	0.045	0.431	0.417
2024-07-02 16:00:00+00:00	0.15	0.048	0.225	0.357
2024-07-02 17:00:00+00:00	0.025	0.072	0.979	1.0
2024-07-02 18:00:00+00:00	0.025	0.053	0.676	0.151
2024-07-02 19:00:00+00:00	0.02	0.089	0.556	0.105
2024-07-02 20:00:00+00:00	0.022	0.055	0.243	0.826
2024-07-03 06:00:00+00:00	0.027	0.072	0.846	0.525
2024-07-03 07:00:00+00:00	0.031	0.041	0.437	0.069
2024-07-03 08:00:00+00:00	0.02	0.11	0.838	0.006
2024-07-03 09:00:00+00:00	0.027	0.043	0.87	0.578
2024-07-03 10:00:00+00:00	0.038	0.046	0.36	0.382
2024-07-03 11:00:00+00:00	0.026	0.083	0.069	0.633
2024-07-03 12:00:00+00:00	0.022	0.391	NaN	NaN
2024-07-03 13:00:00+00:00	0.021	0.191	0.278	0.662
2024-07-03 14:00:00+00:00	0.017	0.594	NaN	NaN
2024-07-03 15:00:00+00:00	0.02	0.161	0.878	0.169
2024-07-03 16:00:00+00:00	0.021	0.164	0.183	0.48
2024-07-03 17:00:00+00:00	0.036	0.053	0.712	0.534
2024-07-03 18:00:00+00:00	0.036	0.046	0.832	0.209
2024-07-03 19:00:00+00:00	0.049	0.033	0.68	0.483
2024-07-03 20:00:00+00:00	0.028	0.032	0.001	0.47
2024-07-04 06:00:00+00:00	0.019	0.527	NaN	NaN
2024-07-04 07:00:00+00:00	0.017	0.098	NaN	NaN
2024-07-04 08:00:00+00:00	0.021	0.347	NaN	NaN
2024-07-04 09:00:00+00:00	0.02	0.211	0.286	0.888
2024-07-04 10:00:00+00:00	0.15	0.044	0.893	0.252
2024-07-04 11:00:00+00:00	0.161	0.049	0.969	0.478
2024-07-04 12:00:00+00:00	0.05	0.042	0.412	0.295
2024-07-04 13:00:00+00:00	0.026	0.045	0.363	0.875
2024-07-04 14:00:00+00:00	0.018	0.513	NaN	NaN
2024-07-04 15:00:00+00:00	0.016	0.579	NaN	NaN
2024-07-04 16:00:00+00:00	0.022	0.145	0.706	0.067
2024-07-04 17:00:00+00:00	0.022	0.143	0.518	0.433
2024-07-04 18:00:00+00:00	0.024	0.048	0.806	0.094
2024-07-04 19:00:00+00:00	0.02	0.079	0.559	0.937
2024-07-04 20:00:00+00:00	0.021	0.118	0.945	0.409
2024-07-05 06:00:00+00:00	0.019	0.404	NaN	NaN
2024-07-05 07:00:00+00:00	0.011	0.51	NaN	NaN
2024-07-05 08:00:00+00:00	0.014	0.573	NaN	NaN
2024-07-05 09:00:00+00:00	0.02	0.413	NaN	NaN
2024-07-05 10:00:00+00:00	0.017	0.529	NaN	NaN
2024-07-05 11:00:00+00:00	0.017	0.397	NaN	NaN
2024-07-05 12:00:00+00:00	0.023	0.36	NaN	NaN
2024-07-05 13:00:00+00:00	0.021	0.154	0.875	0.513
2024-07-05 14:00:00+00:00	0.021	0.169	0.75	0.881
2024-07-05 15:00:00+00:00	0.017	0.461	NaN	NaN
2024-07-05 16:00:00+00:00	0.016	0.525	NaN	NaN
2024-07-05 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 18:00:00+00:00	0.017	0.508	NaN	NaN
2024-07-05 19:00:00+00:00	0.011	0.429	NaN	NaN
2024-07-05 20:00:00+00:00	0.017	0.424	NaN	NaN
2024-07-06 06:00:00+00:00	0.04	0.048	0.744	0.313
2024-07-06 07:00:00+00:00	0.023	0.052	0.009	0.843
2024-07-06 08:00:00+00:00	0.023	0.034	0.559	0.045
2024-07-06 09:00:00+00:00	0.046	0.03	0.725	0.929
2024-07-06 10:00:00+00:00	0.058	0.044	0.913	0.387
2024-07-06 11:00:00+00:00	0.028	0.07	0.899	0.937
2024-07-06 12:00:00+00:00	0.063	0.043	0.354	0.418
2024-07-06 13:00:00+00:00	0.068	0.033	0.527	0.646
2024-07-06 14:00:00+00:00	0.038	0.029	0.412	0.581
2024-07-06 15:00:00+00:00	0.074	0.036	0.104	0.386
2024-07-06 16:00:00+00:00	0.167	0.051	0.643	0.456
2024-07-06 17:00:00+00:00	0.162	0.052	0.598	0.423
2024-07-06 18:00:00+00:00	0.063	0.038	0.455	0.299
2024-07-06 19:00:00+00:00	0.036	0.034	0.935	0.764
2024-07-06 20:00:00+00:00	0.06	0.031	0.709	0.235
2024-07-07 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 07:00:00+00:00	0.02	0.297	NaN	NaN
2024-07-07 08:00:00+00:00	0.019	0.203	0.035	0.282
2024-07-07 09:00:00+00:00	0.021	0.382	NaN	NaN
2024-07-07 10:00:00+00:00	0.017	0.534	NaN	NaN
2024-07-07 11:00:00+00:00	0.023	0.376	NaN	NaN
2024-07-07 12:00:00+00:00	0.022	0.338	NaN	NaN
2024-07-07 13:00:00+00:00	0.017	0.563	NaN	NaN
2024-07-07 14:00:00+00:00	0.018	0.337	NaN	NaN
2024-07-07 15:00:00+00:00	0.015	0.461	NaN	NaN
2024-07-07 16:00:00+00:00	0.015	0.405	NaN	NaN
2024-07-07 17:00:00+00:00	0.019	0.322	NaN	NaN
2024-07-07 18:00:00+00:00	0.013	0.197	NaN	NaN
2024-07-07 19:00:00+00:00	0.012	0.15	NaN	NaN
2024-07-07 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-08 06:00:00+00:00	0.021	0.171	0.046	0.046
2024-07-08 07:00:00+00:00	0.016	0.542	NaN	NaN
2024-07-08 08:00:00+00:00	0.017	0.595	NaN	NaN
2024-07-08 09:00:00+00:00	0.016	0.553	NaN	NaN
2024-07-08 10:00:00+00:00	0.02	0.509	NaN	NaN
2024-07-08 11:00:00+00:00	0.022	0.34	NaN	NaN
2024-07-08 12:00:00+00:00	0.025	0.085	0.87	0.234
2024-07-08 13:00:00+00:00	0.021	0.182	0.735	0.836
2024-07-08 14:00:00+00:00	0.018	0.222	0.605	0.114
2024-07-08 15:00:00+00:00	0.017	0.529	NaN	NaN
2024-07-08 16:00:00+00:00	0.024	0.068	0.241	0.686
2024-07-08 17:00:00+00:00	0.017	0.537	NaN	NaN
2024-07-08 18:00:00+00:00	0.015	0.399	NaN	NaN
2024-07-08 19:00:00+00:00	0.014	0.344	NaN	NaN
2024-07-08 20:00:00+00:00	0.016	0.399	NaN	NaN
2024-07-09 06:00:00+00:00	0.022	0.123	0.721	0.581
2024-07-09 07:00:00+00:00	0.024	0.05	0.959	0.266
2024-07-09 08:00:00+00:00	0.02	0.155	0.62	0.269
2024-07-09 09:00:00+00:00	0.02	0.274	0.508	0.67
2024-07-09 10:00:00+00:00	0.008	0.16	NaN	NaN
2024-07-09 11:00:00+00:00	0.022	0.275	0.375	0.328
2024-07-09 12:00:00+00:00	0.024	0.093	0.911	0.661
2024-07-09 13:00:00+00:00	0.022	0.068	0.545	0.482
2024-07-09 14:00:00+00:00	0.021	0.129	0.065	0.452
2024-07-09 15:00:00+00:00	0.021	0.217	0.338	0.597
2024-07-09 16:00:00+00:00	0.021	0.218	0.35	0.124
2024-07-09 17:00:00+00:00	0.023	0.137	0.425	0.859
2024-07-09 18:00:00+00:00	0.02	0.14	0.049	0.932
2024-07-09 19:00:00+00:00	0.019	0.256	0.604	0.909
2024-07-09 20:00:00+00:00	0.02	0.294	NaN	NaN
2024-07-10 06:00:00+00:00	0.021	0.223	0.08	0.014
