# Date of production: 2025-08-07
# Produced by: Arthur Garreau
# Estimation of beam and diffuse irradiance with GLOB using the least square error from the Faiman et al. (1992) method.
# In the linear method the albedo is measured, in the non linear the albedo is estimated.
# Location: 78.9224N 11.92174E
# The most used orientations are : ('GHI', 'N_45', 'N_90') with frequency 2%
#
#
#
#[UTC]		[W m-2]	 [W m-2]	 [/]	 [W m-2]	 [W m-2]t [/]
Timestamp	Diffuse	Beam	Albedo	Diffuse_prime	Beam_prime	Pyrano_Combination
2025-06-25 12:30:00+00:00	323.0	85.0	0.49	311.0	68.0	('GHI', 'SE_45', 'NW_90')
2025-06-25 12:40:00+00:00	416.0	182.0	0.49	384.0	158.0	('SE_90', 'W_45', 'W_90')
2025-06-25 12:50:00+00:00	286.0	423.0	0.49	235.0	324.0	('NE_90', 'E_45', 'SE_90')
2025-06-25 13:00:00+00:00	334.0	433.0	0.49	274.0	346.0	('NE_90', 'E_45', 'W_90')
2025-06-25 13:10:00+00:00	358.0	725.0	0.49	251.0	590.0	('N_45', 'E_45', 'NW_90')
2025-06-25 13:20:00+00:00	281.0	542.0	0.49	219.0	408.0	('NE_90', 'E_45', 'SE_90')
2025-06-25 13:30:00+00:00	316.0	113.0	0.49	301.0	87.0	('N_90', 'E_90', 'NW_45')
2025-06-25 13:40:00+00:00	320.0	523.0	0.49	252.0	405.0	('E_45', 'SE_90', 'NW_90')
2025-06-25 13:50:00+00:00	320.0	293.0	0.49	282.0	225.0	('N_90', 'S_45', 'W_45')
2025-06-25 14:00:00+00:00	283.0	315.0	0.49	247.0	231.0	('E_45', 'S_90', 'W_90')
2025-06-25 14:10:00+00:00	252.0	150.0	0.49	237.0	106.0	('N_45', 'NE_90', 'W_90')
2025-06-25 14:20:00+00:00	295.0	0.0	0.49	295.0	0.0	('S_45', 'SW_45', 'SW_90')
2025-06-25 14:30:00+00:00	253.0	0.0	0.49	253.0	0.0	('S_45', 'SW_45', 'W_90')
2025-06-25 14:40:00+00:00	220.0	0.0	0.49	220.0	0.0	('S_90', 'SW_45', 'W_45')
2025-06-25 14:50:00+00:00	223.0	0.0	0.49	223.0	0.0	('S_45', 'SW_45', 'SW_90')
2025-06-25 15:00:00+00:00	230.0	10.0	0.49	229.0	7.0	('S_90', 'SW_45', 'W_90')
2025-06-25 15:10:00+00:00	230.0	0.0	0.49	230.0	0.0	('GHI', 'S_90', 'NW_45')
2025-06-25 15:20:00+00:00	267.0	9.0	0.49	266.0	6.0	('GHI', 'SE_90', 'NW_45')
2025-06-25 15:30:00+00:00	299.0	20.0	0.49	297.0	14.0	('GHI', 'NW_45', 'NW_90')
2025-06-25 15:40:00+00:00	292.0	20.0	0.49	290.0	13.0	('GHI', 'S_45', 'W_90')
2025-06-25 15:50:00+00:00	305.0	0.0	0.49	305.0	0.0	('S_45', 'NW_45', 'NW_90')
2025-06-25 16:00:00+00:00	263.0	14.0	0.49	262.0	9.0	('GHI', 'W_90', 'NW_45')
2025-06-25 16:10:00+00:00	250.0	138.0	0.49	239.0	86.0	('N_90', 'W_45', 'NW_90')
2025-06-25 16:20:00+00:00	270.0	134.0	0.49	258.0	85.0	('GHI', 'W_90', 'NW_45')
2025-06-25 16:30:00+00:00	213.0	380.0	0.49	187.0	223.0	('NE_90', 'SE_45', 'S_45')
2025-06-25 16:40:00+00:00	262.0	48.0	0.49	258.0	30.0	('SW_90', 'NW_45', 'NW_90')
2025-06-25 16:50:00+00:00	262.0	24.0	0.49	260.0	15.0	('GHI', 'N_90', 'S_45')
2025-06-25 17:00:00+00:00	219.0	177.0	0.49	207.0	100.0	('SE_90', 'SW_90', 'W_45')
2025-06-25 17:10:00+00:00	281.0	25.0	0.49	279.0	15.0	('GHI', 'N_45', 'S_90')
2025-06-25 17:20:00+00:00	253.0	118.0	0.49	244.0	68.0	('N_90', 'W_45', 'NW_90')
2025-06-25 17:30:00+00:00	222.0	0.0	0.49	222.0	0.0	('GHI', 'N_45', 'N_90')
2025-06-25 17:40:00+00:00	227.0	122.0	0.49	219.0	66.0	('N_45', 'N_90', 'S_90')
2025-06-25 17:50:00+00:00	174.0	19.0	0.49	173.0	10.0	('SE_90', 'S_45', 'S_90')
2025-06-25 18:00:00+00:00	178.0	8.0	0.49	178.0	4.0	('GHI', 'SW_45', 'W_90')
2025-06-25 18:10:00+00:00	197.0	13.0	0.49	197.0	7.0	('N_45', 'N_90', 'SW_45')
2025-06-25 18:20:00+00:00	196.0	0.0	0.49	196.0	0.0	('GHI', 'SW_45', 'W_90')
2025-06-25 18:30:00+00:00	156.0	0.0	0.49	156.0	0.0	('NE_90', 'S_45', 'S_90')
2025-06-25 18:40:00+00:00	152.0	0.0	0.49	152.0	0.0	('GHI', 'N_45', 'SW_45')
2025-06-25 18:50:00+00:00	183.0	64.0	0.49	180.0	29.0	('GHI', 'N_90', 'SW_90')
2025-06-25 19:00:00+00:00	150.0	8.0	0.49	150.0	3.0	('GHI', 'SW_45', 'SW_90')
2025-06-25 19:10:00+00:00	156.0	0.0	0.49	156.0	0.0	('GHI', 'SW_45', 'SW_90')
2025-06-25 19:20:00+00:00	129.0	35.0	0.49	128.0	14.0	('NE_45', 'NE_90', 'SE_90')
2025-06-25 19:30:00+00:00	139.0	249.0	0.49	131.0	99.0	('E_90', 'S_45', 'SW_90')
2025-06-25 19:40:00+00:00	155.0	4.0	0.49	155.0	1.0	('GHI', 'SW_45', 'SW_90')
2025-06-25 19:50:00+00:00	121.0	3.0	0.49	121.0	1.0	('NE_45', 'E_90', 'S_45')
2025-06-25 20:00:00+00:00	152.0	0.0	0.49	152.0	0.0	('GHI', 'SW_45', 'SW_90')
2025-06-25 20:10:00+00:00	164.0	0.0	0.49	164.0	0.0	('GHI', 'N_90', 'W_90')
2025-06-25 20:20:00+00:00	182.0	0.0	0.49	182.0	0.0	('GHI', 'N_90', 'W_90')
2025-06-25 20:30:00+00:00	138.0	0.0	0.49	138.0	0.0	('NE_45', 'S_90', 'SW_45')
2025-06-25 20:40:00+00:00	141.0	0.0	0.49	141.0	0.0	('GHI', 'NE_90', 'SW_90')
2025-06-25 20:50:00+00:00	113.0	0.0	0.49	113.0	0.0	('GHI', 'NE_90', 'SW_90')
2025-06-25 21:00:00+00:00	102.0	0.0	0.49	102.0	0.0	('GHI', 'NE_45', 'W_90')
2025-06-25 21:10:00+00:00	133.0	11.0	0.49	133.0	4.0	('GHI', 'NE_90', 'SW_90')
2025-06-25 21:20:00+00:00	140.0	109.0	0.49	137.0	37.0	('GHI', 'NE_45', 'SW_45')
2025-06-25 21:30:00+00:00	134.0	78.0	0.49	132.0	26.0	('E_90', 'S_90', 'SW_45')
2025-06-25 21:40:00+00:00	149.0	291.0	0.49	142.0	99.0	('GHI', 'NE_90', 'SE_90')
2025-06-25 21:50:00+00:00	110.0	500.0	0.49	101.0	154.0	('S_45', 'W_90', 'NW_45')
2025-06-25 22:00:00+00:00	112.0	193.0	0.49	108.0	59.0	('GHI', 'NE_90', 'SW_90')
2025-06-25 22:10:00+00:00	91.0	30.0	0.49	91.0	9.0	('GHI', 'NE_45', 'NW_90')
2025-06-25 22:20:00+00:00	68.0	14.0	0.49	67.0	4.0	('GHI', 'NE_90', 'W_90')
2025-06-25 22:30:00+00:00	64.0	0.0	0.49	64.0	0.0	('GHI', 'NE_90', 'W_45')
2025-06-25 22:40:00+00:00	67.0	25.0	0.49	67.0	7.0	('GHI', 'E_90', 'SW_90')
2025-06-25 22:50:00+00:00	68.0	7.0	0.49	68.0	2.0	('E_45', 'SE_90', 'S_90')
2025-06-25 23:00:00+00:00	70.0	36.0	0.49	70.0	10.0	('GHI', 'E_90', 'S_90')
2025-06-25 23:10:00+00:00	68.0	0.0	0.49	68.0	0.0	('GHI', 'E_45', 'E_90')
2025-06-25 23:20:00+00:00	67.0	0.0	0.49	67.0	0.0	('E_45', 'W_45', 'W_90')
2025-06-25 23:30:00+00:00	70.0	0.0	0.49	70.0	0.0	('GHI', 'S_90', 'W_45')
2025-06-25 23:40:00+00:00	70.0	0.0	0.49	70.0	0.0	('E_45', 'E_90', 'W_90')
2025-06-25 23:50:00+00:00	66.0	0.0	0.49	66.0	0.0	('GHI', 'SW_90', 'W_45')
2025-06-26 00:00:00+00:00	71.0	39.0	0.53	71.0	11.0	('GHI', 'NE_90', 'E_45')
2025-06-26 00:10:00+00:00	84.0	18.0	0.53	83.0	5.0	('GHI', 'NE_90', 'E_45')
2025-06-26 00:20:00+00:00	93.0	18.0	0.53	93.0	5.0	('GHI', 'N_45', 'NE_45')
2025-06-26 00:30:00+00:00	107.0	265.0	0.53	102.0	80.0	('GHI', 'E_90', 'W_45')
2025-06-26 00:40:00+00:00	118.0	47.0	0.53	117.0	15.0	('SW_90', 'W_45', 'W_90')
2025-06-26 00:50:00+00:00	134.0	72.0	0.53	132.0	24.0	('GHI', 'SE_90', 'W_90')
2025-06-26 01:00:00+00:00	123.0	50.0	0.53	122.0	16.0	('GHI', 'SE_90', 'SW_90')
2025-06-26 01:10:00+00:00	117.0	2.0	0.53	117.0	1.0	('GHI', 'E_90', 'NW_45')
2025-06-26 01:20:00+00:00	96.0	0.0	0.53	96.0	0.0	('GHI', 'E_90', 'NW_45')
2025-06-26 01:30:00+00:00	96.0	0.0	0.53	96.0	0.0	('GHI', 'E_90', 'NW_45')
2025-06-26 01:40:00+00:00	64.0	19.0	0.53	64.0	6.0	('SE_90', 'SW_90', 'W_45')
2025-06-26 01:50:00+00:00	37.0	476.0	0.53	33.0	133.0	('GHI', 'S_45', 'SW_45')
2025-06-26 02:00:00+00:00	91.0	583.0	0.53	81.0	190.0	('SE_90', 'W_45', 'NW_90')
2025-06-26 02:10:00+00:00	114.0	582.0	0.53	101.0	202.0	('N_90', 'NE_45', 'NW_45')
2025-06-26 02:20:00+00:00	157.0	34.0	0.53	156.0	13.0	('GHI', 'SE_90', 'SW_90')
2025-06-26 02:30:00+00:00	149.0	0.0	0.53	149.0	0.0	('GHI', 'N_90', 'E_90')
2025-06-26 02:40:00+00:00	153.0	0.0	0.53	153.0	0.0	('GHI', 'NE_45', 'E_45')
2025-06-26 02:50:00+00:00	143.0	0.0	0.53	143.0	0.0	('GHI', 'NE_45', 'E_45')
2025-06-26 03:00:00+00:00	116.0	0.0	0.53	116.0	0.0	('GHI', 'N_90', 'E_90')
2025-06-26 03:10:00+00:00	118.0	0.0	0.53	118.0	0.0	('N_45', 'N_90', 'E_45')
2025-06-26 03:20:00+00:00	114.0	0.0	0.53	114.0	0.0	('GHI', 'N_45', 'E_45')
2025-06-26 03:30:00+00:00	156.0	0.0	0.53	156.0	0.0	('GHI', 'SE_45', 'SE_90')
2025-06-26 03:40:00+00:00	120.0	0.0	0.53	120.0	0.0	('GHI', 'SE_45', 'SE_90')
2025-06-26 03:50:00+00:00	97.0	0.0	0.53	97.0	0.0	('NE_45', 'NE_90', 'E_90')
2025-06-26 04:00:00+00:00	100.0	0.0	0.53	100.0	0.0	('NE_45', 'NE_90', 'E_45')
2025-06-26 04:10:00+00:00	106.0	0.0	0.53	106.0	0.0	('GHI', 'N_90', 'E_90')
2025-06-26 04:20:00+00:00	103.0	0.0	0.53	103.0	0.0	('GHI', 'NE_90', 'S_90')
2025-06-26 04:30:00+00:00	110.0	0.0	0.53	110.0	0.0	('GHI', 'NE_90', 'SE_90')
2025-06-26 04:40:00+00:00	115.0	0.0	0.53	115.0	0.0	('GHI', 'N_90', 'S_90')
2025-06-26 04:50:00+00:00	129.0	0.0	0.53	129.0	0.0	('N_90', 'S_45', 'S_90')
2025-06-26 05:00:00+00:00	132.0	0.0	0.53	132.0	0.0	('GHI', 'NE_45', 'SE_45')
2025-06-26 05:10:00+00:00	133.0	0.0	0.53	133.0	0.0	('GHI', 'N_45', 'S_45')
2025-06-26 05:20:00+00:00	140.0	0.0	0.53	140.0	0.0	('GHI', 'SE_45', 'S_45')
2025-06-26 05:30:00+00:00	153.0	0.0	0.53	153.0	0.0	('GHI', 'N_90', 'S_90')
2025-06-26 05:40:00+00:00	140.0	0.0	0.53	140.0	0.0	('N_45', 'N_90', 'S_90')
2025-06-26 05:50:00+00:00	147.0	0.0	0.53	147.0	0.0	('N_90', 'S_45', 'S_90')
2025-06-26 06:00:00+00:00	149.0	0.0	0.53	149.0	0.0	('GHI', 'NE_45', 'E_45')
2025-06-26 06:10:00+00:00	150.0	0.0	0.53	150.0	0.0	('GHI', 'NE_45', 'NE_90')
2025-06-26 06:20:00+00:00	152.0	0.0	0.53	152.0	0.0	('GHI', 'SE_45', 'SE_90')
2025-06-26 06:30:00+00:00	153.0	0.0	0.53	153.0	0.0	('GHI', 'NE_45', 'SE_45')
2025-06-26 06:40:00+00:00	160.0	0.0	0.53	160.0	0.0	('GHI', 'NE_45', 'W_90')
2025-06-26 06:50:00+00:00	195.0	0.0	0.53	195.0	0.0	('GHI', 'NE_90', 'S_90')
2025-06-26 07:00:00+00:00	205.0	0.0	0.53	205.0	0.0	('E_90', 'SE_90', 'S_45')
2025-06-26 07:10:00+00:00	187.0	0.0	0.53	187.0	0.0	('GHI', 'NE_45', 'S_45')
2025-06-26 07:20:00+00:00	197.0	0.0	0.53	197.0	0.0	('GHI', 'SE_45', 'S_45')
2025-06-26 07:30:00+00:00	194.0	0.0	0.53	194.0	0.0	('GHI', 'SE_45', 'SW_90')
2025-06-26 07:40:00+00:00	192.0	1.0	0.53	191.0	1.0	('GHI', 'SE_45', 'W_45')
2025-06-26 07:50:00+00:00	186.0	0.0	0.53	186.0	0.0	('NE_90', 'SE_45', 'SW_90')
2025-06-26 08:00:00+00:00	193.0	0.0	0.53	193.0	0.0	('NE_90', 'SE_45', 'SW_90')
2025-06-26 08:10:00+00:00	227.0	0.0	0.53	227.0	0.0	('GHI', 'E_45', 'SE_90')
2025-06-26 08:20:00+00:00	228.0	0.0	0.53	228.0	0.0	('GHI', 'NE_90', 'SE_45')
2025-06-26 08:30:00+00:00	209.0	0.0	0.53	209.0	0.0	('E_90', 'SE_45', 'S_45')
2025-06-26 08:40:00+00:00	211.0	0.0	0.53	211.0	0.0	('GHI', 'SW_45', 'SW_90')
2025-06-26 08:50:00+00:00	210.0	3.0	0.53	210.0	2.0	('GHI', 'SE_45', 'W_45')
2025-06-26 09:00:00+00:00	175.0	0.0	0.53	175.0	0.0	('NE_90', 'E_45', 'SE_45')
2025-06-26 09:10:00+00:00	145.0	0.0	0.53	145.0	0.0	('SE_45', 'S_90', 'W_45')
2025-06-26 09:20:00+00:00	147.0	0.0	0.53	147.0	0.0	('GHI', 'SW_45', 'W_45')
2025-06-26 09:30:00+00:00	131.0	2.0	0.53	131.0	2.0	('GHI', 'NE_45', 'SE_45')
2025-06-26 09:40:00+00:00	152.0	0.0	0.53	152.0	0.0	('E_45', 'S_45', 'SW_90')
2025-06-26 09:50:00+00:00	133.0	0.0	0.53	133.0	0.0	('GHI', 'SW_45', 'W_45')
2025-06-26 10:00:00+00:00	138.0	0.0	0.53	138.0	0.0	('N_45', 'N_90', 'W_90')
2025-06-26 10:10:00+00:00	167.0	0.0	0.53	167.0	0.0	('E_45', 'E_90', 'SW_90')
2025-06-26 10:20:00+00:00	201.0	1.0	0.53	201.0	1.0	('GHI', 'E_45', 'W_90')
2025-06-26 10:30:00+00:00	233.0	0.0	0.53	233.0	0.0	('E_45', 'SE_90', 'S_45')
2025-06-26 10:40:00+00:00	188.0	0.0	0.53	188.0	0.0	('GHI', 'NE_90', 'SW_45')
2025-06-26 10:50:00+00:00	161.0	0.0	0.53	161.0	0.0	('N_45', 'N_90', 'NE_45')
2025-06-26 11:00:00+00:00	133.0	0.0	0.53	133.0	0.0	('GHI', 'E_90', 'SW_45')
2025-06-26 11:10:00+00:00	142.0	0.0	0.53	142.0	0.0	('N_90', 'SE_45', 'SW_90')
2025-06-26 11:20:00+00:00	148.0	0.0	0.53	148.0	0.0	('GHI', 'N_90', 'SE_45')
2025-06-26 11:30:00+00:00	144.0	0.0	0.53	144.0	0.0	('GHI', 'NE_45', 'SW_90')
2025-06-26 11:40:00+00:00	143.0	0.0	0.53	143.0	0.0	('GHI', 'SW_45', 'SW_90')
2025-06-26 11:50:00+00:00	196.0	1.0	0.53	196.0	1.0	('GHI', 'SE_90', 'S_45')
2025-06-26 12:00:00+00:00	210.0	0.0	0.53	210.0	0.0	('E_90', 'SW_45', 'W_45')
2025-06-26 12:10:00+00:00	231.0	0.0	0.53	231.0	0.0	('E_45', 'E_90', 'S_90')
2025-06-26 12:20:00+00:00	230.0	0.0	0.53	230.0	0.0	('E_45', 'E_90', 'S_45')
2025-06-26 12:30:00+00:00	216.0	0.0	0.53	216.0	0.0	('GHI', 'E_90', 'SE_45')
2025-06-26 12:40:00+00:00	229.0	0.0	0.53	229.0	0.0	('E_45', 'SE_90', 'S_90')
2025-06-26 12:50:00+00:00	192.0	0.0	0.53	192.0	0.0	('GHI', 'SE_45', 'SW_45')
