# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 10%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'E_45', 'S_45', 'W_45']
# GENERAL RESULTS:
# Error model Diffuse = 0.62 % 
# Error model Beam = 0.21 % 
# % of p-value<0.05 Diffuse = 4.58 % 
# % of p-value<0.05 Beam = 5.88 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2024-07-08 12:00:00+00:00	0.002	0.001	0.074	0.071
2024-07-08 13:00:00+00:00	0.002	0.001	0.899	0.913
2024-07-08 14:00:00+00:00	0.002	0.001	0.716	0.749
2024-07-08 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-08 16:00:00+00:00	0.002	0.0	0.418	0.425
2024-07-08 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-08 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-08 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-08 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-09 06:00:00+00:00	0.002	0.0	0.177	0.112
2024-07-09 07:00:00+00:00	0.002	0.001	0.682	0.68
2024-07-09 08:00:00+00:00	0.002	0.001	0.355	0.349
2024-07-09 09:00:00+00:00	0.002	0.001	0.04	0.035
2024-07-09 10:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-09 11:00:00+00:00	0.002	0.001	0.837	0.829
2024-07-09 12:00:00+00:00	0.002	0.001	0.173	0.185
2024-07-09 13:00:00+00:00	0.002	0.001	0.021	0.019
2024-07-09 14:00:00+00:00	0.002	0.001	0.36	0.35
2024-07-09 15:00:00+00:00	0.002	0.001	0.542	0.548
2024-07-09 16:00:00+00:00	0.002	0.0	0.102	0.028
2024-07-09 17:00:00+00:00	0.002	0.0	0.31	0.184
2024-07-09 18:00:00+00:00	0.002	0.0	0.588	0.507
2024-07-09 19:00:00+00:00	0.001	0.002	0.128	0.126
2024-07-09 20:00:00+00:00	0.001	0.003	0.82	0.801
2024-07-10 06:00:00+00:00	0.002	0.0	0.159	0.131
2024-07-10 07:00:00+00:00	0.002	0.001	0.31	0.295
2024-07-10 08:00:00+00:00	0.002	0.001	0.115	0.122
2024-07-10 09:00:00+00:00	0.002	0.001	0.006	0.006
2024-07-10 10:00:00+00:00	0.004	0.001	0.966	0.97
2024-07-10 11:00:00+00:00	0.007	0.001	0.435	0.428
2024-07-10 12:00:00+00:00	0.009	0.001	0.567	0.546
2024-07-10 13:00:00+00:00	0.006	0.001	0.543	0.569
2024-07-10 14:00:00+00:00	0.01	0.001	0.726	0.742
2024-07-10 15:00:00+00:00	0.011	0.001	0.917	0.905
2024-07-10 16:00:00+00:00	0.011	0.001	0.27	0.255
2024-07-10 17:00:00+00:00	0.011	0.001	0.77	0.802
2024-07-10 18:00:00+00:00	0.006	0.001	0.975	0.977
2024-07-10 19:00:00+00:00	0.007	0.001	0.848	0.847
2024-07-10 20:00:00+00:00	0.005	0.0	0.114	0.133
2024-07-11 06:00:00+00:00	0.001	0.001	0.982	0.983
2024-07-11 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-11 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-11 09:00:00+00:00	0.002	0.001	0.214	0.236
2024-07-11 10:00:00+00:00	0.003	0.001	0.519	0.516
2024-07-11 11:00:00+00:00	0.002	0.001	0.597	0.611
2024-07-11 12:00:00+00:00	0.002	0.001	0.86	0.853
2024-07-11 13:00:00+00:00	0.002	0.001	0.929	0.937
2024-07-11 14:00:00+00:00	0.002	0.004	0.649	0.629
2024-07-11 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-11 16:00:00+00:00	0.001	0.002	0.309	0.247
2024-07-11 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-11 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-11 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-11 20:00:00+00:00	0.001	0.004	0.47	0.44
2024-07-12 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-12 07:00:00+00:00	0.001	0.0	0.804	0.799
2024-07-12 08:00:00+00:00	0.002	0.001	0.383	0.366
2024-07-12 09:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-12 10:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-12 11:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-12 12:00:00+00:00	0.002	0.002	0.558	0.515
2024-07-12 13:00:00+00:00	0.001	0.009	NaN	NaN
2024-07-12 14:00:00+00:00	0.002	0.001	0.384	0.362
2024-07-12 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-12 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-12 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-12 18:00:00+00:00	0.001	0.001	0.54	0.525
2024-07-12 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-12 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-13 06:00:00+00:00	0.001	0.001	0.526	0.488
2024-07-13 07:00:00+00:00	0.001	0.001	0.514	0.504
2024-07-13 08:00:00+00:00	0.002	0.002	0.92	0.901
2024-07-13 09:00:00+00:00	0.001	0.005	0.919	0.934
2024-07-13 10:00:00+00:00	0.002	0.004	0.561	0.555
2024-07-13 11:00:00+00:00	0.002	0.001	0.695	0.682
2024-07-13 12:00:00+00:00	0.002	0.001	0.106	0.097
2024-07-13 13:00:00+00:00	0.002	0.001	0.321	0.329
2024-07-13 14:00:00+00:00	0.002	0.001	0.212	0.226
2024-07-13 15:00:00+00:00	0.002	0.001	0.183	0.188
2024-07-13 16:00:00+00:00	0.001	0.001	0.953	0.961
2024-07-13 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-13 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-13 19:00:00+00:00	0.001	0.001	0.599	0.623
2024-07-13 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 06:00:00+00:00	0.002	0.001	0.121	0.094
2024-07-14 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 08:00:00+00:00	0.001	0.003	0.257	0.257
2024-07-14 09:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 10:00:00+00:00	0.002	0.006	0.264	0.264
2024-07-14 11:00:00+00:00	0.002	0.007	0.43	0.436
2024-07-14 12:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 13:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 15:00:00+00:00	0.002	0.0	0.95	0.946
2024-07-14 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 17:00:00+00:00	0.001	0.001	0.352	0.282
2024-07-14 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-15 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-15 07:00:00+00:00	0.001	0.001	0.347	0.348
2024-07-15 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-15 09:00:00+00:00	0.002	0.001	0.742	0.744
2024-07-15 10:00:00+00:00	0.002	0.001	0.632	0.621
2024-07-15 11:00:00+00:00	0.002	0.001	0.191	0.187
2024-07-15 12:00:00+00:00	0.002	0.001	0.155	0.148
2024-07-15 13:00:00+00:00	0.002	0.001	0.981	0.98
2024-07-15 14:00:00+00:00	0.002	0.001	0.814	0.804
2024-07-15 15:00:00+00:00	0.002	0.0	0.538	0.531
2024-07-15 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-15 17:00:00+00:00	0.002	0.002	0.634	0.632
2024-07-15 18:00:00+00:00	0.001	0.001	0.866	0.886
2024-07-15 19:00:00+00:00	0.001	0.016	0.699	0.752
2024-07-15 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-16 06:00:00+00:00	0.009	0.001	0.157	0.145
2024-07-16 07:00:00+00:00	0.009	0.001	0.01	0.009
2024-07-16 08:00:00+00:00	0.009	0.001	0.71	0.72
2024-07-16 09:00:00+00:00	0.01	0.001	0.936	0.928
2024-07-16 10:00:00+00:00	0.017	0.002	0.5	0.539
2024-07-16 11:00:00+00:00	0.021	0.002	0.663	0.637
2024-07-16 12:00:00+00:00	0.018	0.002	0.363	0.404
2024-07-16 13:00:00+00:00	0.011	0.001	0.697	0.671
2024-07-16 14:00:00+00:00	0.01	0.001	0.955	0.945
2024-07-16 15:00:00+00:00	0.012	0.001	0.044	0.05
2024-07-16 16:00:00+00:00	0.014	0.001	0.872	0.841
2024-07-16 17:00:00+00:00	0.012	0.001	0.503	0.541
2024-07-16 18:00:00+00:00	0.007	0.001	0.438	0.418
2024-07-16 19:00:00+00:00	0.007	0.001	0.704	0.695
2024-07-16 20:00:00+00:00	0.006	0.001	0.24	0.23
2024-07-17 06:00:00+00:00	0.002	0.0	0.493	0.378
2024-07-17 07:00:00+00:00	0.002	0.0	0.061	0.06
2024-07-17 08:00:00+00:00	0.002	0.001	0.504	0.5
2024-07-17 09:00:00+00:00	0.002	0.001	0.332	0.332
2024-07-17 10:00:00+00:00	0.009	0.001	0.526	0.51
2024-07-17 11:00:00+00:00	0.019	0.002	0.014	0.018
2024-07-17 12:00:00+00:00	0.017	0.002	0.872	0.872
2024-07-17 13:00:00+00:00	0.011	0.001	0.69	0.672
2024-07-17 14:00:00+00:00	0.01	0.001	0.303	0.34
2024-07-17 15:00:00+00:00	0.01	0.001	0.703	0.674
2024-07-17 16:00:00+00:00	0.013	0.001	0.612	0.621
2024-07-17 17:00:00+00:00	0.011	0.001	0.859	0.864
2024-07-17 18:00:00+00:00	0.006	0.001	0.773	0.772
2024-07-17 19:00:00+00:00	0.007	0.001	0.81	0.822
2024-07-17 20:00:00+00:00	0.006	0.001	0.266	0.229
2024-07-18 06:00:00+00:00	0.01	0.001	0.605	0.648
2024-07-18 07:00:00+00:00	0.009	0.001	0.318	0.324
2024-07-18 08:00:00+00:00	0.009	0.001	0.161	0.184
2024-07-18 09:00:00+00:00	0.01	0.001	0.254	0.262
2024-07-18 10:00:00+00:00	0.017	0.002	0.622	0.615
2024-07-18 11:00:00+00:00	0.02	0.002	0.095	0.079
2024-07-18 12:00:00+00:00	0.017	0.002	0.033	0.038
2024-07-18 13:00:00+00:00	0.011	0.001	0.607	0.634
2024-07-18 14:00:00+00:00	0.009	0.001	0.904	0.911
2024-07-18 15:00:00+00:00	0.009	0.001	0.585	0.582
2024-07-18 16:00:00+00:00	0.012	0.001	0.098	0.094
2024-07-18 17:00:00+00:00	0.011	0.001	0.078	0.089
2024-07-18 18:00:00+00:00	0.006	0.001	0.312	0.333
2024-07-18 19:00:00+00:00	0.006	0.001	0.408	0.418
2024-07-18 20:00:00+00:00	0.005	0.001	0.947	0.939
2024-07-19 06:00:00+00:00	0.01	0.001	0.994	0.993
2024-07-19 07:00:00+00:00	0.007	0.001	0.429	0.398
2024-07-19 08:00:00+00:00	0.005	0.001	0.241	0.265
2024-07-19 09:00:00+00:00	0.006	0.001	0.27	0.288
2024-07-19 10:00:00+00:00	0.003	0.001	0.638	0.639
2024-07-19 11:00:00+00:00	0.012	0.001	0.096	0.082
2024-07-19 12:00:00+00:00	0.015	0.001	0.011	0.009
2024-07-19 13:00:00+00:00	0.01	0.001	0.444	0.432
2024-07-19 14:00:00+00:00	0.01	0.001	0.478	0.497
2024-07-19 15:00:00+00:00	0.01	0.001	0.222	0.217
2024-07-19 16:00:00+00:00	0.012	0.001	0.983	0.986
2024-07-19 17:00:00+00:00	0.011	0.001	0.429	0.444
2024-07-19 18:00:00+00:00	0.006	0.001	0.472	0.485
2024-07-19 19:00:00+00:00	0.006	0.001	0.302	0.29
2024-07-19 20:00:00+00:00	0.006	0.001	0.762	0.752
2024-07-20 06:00:00+00:00	0.01	0.001	0.227	0.229
2024-07-20 07:00:00+00:00	0.009	0.001	0.467	0.496
2024-07-20 08:00:00+00:00	0.009	0.001	0.429	0.433
2024-07-20 09:00:00+00:00	0.009	0.001	0.216	0.242
2024-07-20 10:00:00+00:00	0.016	0.001	0.244	0.266
2024-07-20 11:00:00+00:00	0.017	0.001	0.094	0.081
2024-07-20 12:00:00+00:00	0.017	0.002	0.555	0.579
2024-07-20 13:00:00+00:00	0.01	0.001	0.207	0.182
2024-07-20 14:00:00+00:00	0.009	0.001	0.198	0.209
2024-07-20 15:00:00+00:00	0.006	0.001	0.465	0.462
2024-07-20 16:00:00+00:00	0.006	0.001	0.892	0.898
2024-07-20 17:00:00+00:00	0.01	0.001	0.092	0.105
2024-07-20 18:00:00+00:00	0.005	0.001	0.69	0.679
2024-07-20 19:00:00+00:00	0.003	0.0	0.628	0.583
2024-07-20 20:00:00+00:00	0.002	0.0	0.505	0.491
2024-07-21 06:00:00+00:00	0.002	0.0	0.532	0.503
2024-07-21 07:00:00+00:00	0.002	0.001	0.226	0.218
2024-07-21 08:00:00+00:00	0.002	0.001	0.403	0.399
2024-07-21 09:00:00+00:00	0.002	0.001	0.967	0.969
2024-07-21 10:00:00+00:00	0.002	0.001	0.534	0.534
2024-07-21 11:00:00+00:00	0.002	0.001	0.295	0.29
2024-07-21 12:00:00+00:00	0.002	0.001	0.812	0.812
2024-07-21 13:00:00+00:00	0.002	0.003	0.181	0.164
2024-07-21 14:00:00+00:00	0.002	0.002	0.853	0.845
2024-07-21 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-21 16:00:00+00:00	0.001	0.004	0.533	0.584
2024-07-21 17:00:00+00:00	0.001	0.005	0.524	0.535
2024-07-21 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-21 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-21 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-22 06:00:00+00:00	0.001	0.002	0.849	0.809
2024-07-22 07:00:00+00:00	0.002	0.0	0.685	0.605
2024-07-22 08:00:00+00:00	0.002	0.001	0.089	0.099
2024-07-22 09:00:00+00:00	0.002	0.001	0.672	0.674
2024-07-22 10:00:00+00:00	0.002	0.002	0.292	0.288
2024-07-22 11:00:00+00:00	0.002	0.001	0.093	0.091
2024-07-22 12:00:00+00:00	0.001	0.002	0.864	0.874
2024-07-22 13:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-22 14:00:00+00:00	0.002	0.001	0.599	0.623
2024-07-22 15:00:00+00:00	0.001	0.0	0.608	0.567
2024-07-22 16:00:00+00:00	0.001	0.002	0.696	0.683
2024-07-22 17:00:00+00:00	0.001	0.001	0.699	0.695
2024-07-22 18:00:00+00:00	0.001	0.001	0.363	0.382
2024-07-22 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-22 20:00:00+00:00	0.001	0.004	0.537	0.583
2024-07-23 06:00:00+00:00	0.002	0.0	0.596	0.51
2024-07-23 07:00:00+00:00	0.002	0.0	0.579	0.604
2024-07-23 08:00:00+00:00	0.003	0.001	0.692	0.683
2024-07-23 09:00:00+00:00	0.007	0.001	0.019	0.021
2024-07-23 10:00:00+00:00	0.01	0.001	0.223	0.193
2024-07-23 11:00:00+00:00	0.002	0.0	0.635	0.638
2024-07-23 12:00:00+00:00	0.007	0.001	0.919	0.908
2024-07-23 13:00:00+00:00	0.002	0.001	0.665	0.664
2024-07-23 14:00:00+00:00	0.002	0.001	0.535	0.537
2024-07-23 15:00:00+00:00	0.002	0.0	0.173	0.163
2024-07-23 16:00:00+00:00	0.002	0.0	0.59	0.0
2024-07-23 17:00:00+00:00	0.002	0.0	0.362	0.48
2024-07-23 18:00:00+00:00	0.002	0.0	0.601	0.588
2024-07-23 19:00:00+00:00	0.003	0.0	0.558	0.608
2024-07-23 20:00:00+00:00	0.003	0.001	0.083	0.101
2024-07-24 06:00:00+00:00	0.002	0.001	0.816	0.765
2024-07-24 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-24 08:00:00+00:00	0.002	0.0	0.286	0.281
2024-07-24 09:00:00+00:00	0.001	0.003	0.229	0.24
2024-07-24 10:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-24 11:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-24 12:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-24 13:00:00+00:00	0.002	0.001	0.403	0.365
2024-07-24 14:00:00+00:00	0.002	0.001	0.488	0.508
2024-07-24 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-24 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-24 17:00:00+00:00	0.001	0.002	0.391	0.359
2024-07-24 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-24 19:00:00+00:00	0.001	0.003	0.288	0.33
2024-07-24 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-25 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-25 07:00:00+00:00	0.002	0.0	0.438	0.125
2024-07-25 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-25 09:00:00+00:00	0.002	0.001	0.767	0.758
2024-07-25 10:00:00+00:00	0.002	0.003	0.366	0.411
2024-07-25 11:00:00+00:00	0.002	0.0	0.9	0.9
2024-07-25 12:00:00+00:00	0.002	0.0	0.133	0.136
2024-07-25 13:00:00+00:00	0.002	0.001	0.97	0.972
2024-07-25 14:00:00+00:00	0.002	0.0	0.481	0.493
2024-07-25 15:00:00+00:00	0.002	0.0	0.273	0.281
2024-07-25 16:00:00+00:00	0.001	0.004	0.366	0.424
2024-07-25 17:00:00+00:00	0.002	0.0	0.247	0.279
2024-07-25 18:00:00+00:00	0.001	0.003	0.286	0.254
2024-07-25 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-25 20:00:00+00:00	0.001	0.007	0.18	0.173
2024-07-26 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-26 07:00:00+00:00	0.001	0.0	0.613	0.586
2024-07-26 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-26 09:00:00+00:00	0.002	0.001	0.742	0.746
2024-07-26 10:00:00+00:00	0.002	0.001	0.821	0.817
2024-07-26 11:00:00+00:00	0.002	0.001	0.113	0.122
2024-07-26 12:00:00+00:00	0.002	0.001	0.959	0.962
2024-07-26 13:00:00+00:00	0.001	0.003	0.082	0.074
2024-07-26 14:00:00+00:00	0.001	0.001	0.376	0.38
2024-07-26 15:00:00+00:00	0.001	0.0	0.905	0.921
2024-07-26 16:00:00+00:00	0.002	0.0	0.462	0.043
2024-07-26 17:00:00+00:00	0.002	0.0	0.93	0.96
2024-07-26 18:00:00+00:00	0.001	0.001	0.062	0.088
2024-07-26 19:00:00+00:00	0.001	0.01	0.114	0.091
2024-07-26 20:00:00+00:00	0.001	0.002	0.529	0.565
2024-07-27 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-27 07:00:00+00:00	0.001	0.0	0.819	0.812
2024-07-27 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-27 09:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-27 10:00:00+00:00	0.002	0.0	0.657	0.657
2024-07-27 11:00:00+00:00	0.002	0.001	0.716	0.715
2024-07-27 12:00:00+00:00	0.002	0.001	0.076	0.065
2024-07-27 13:00:00+00:00	0.002	0.003	0.23	0.221
2024-07-27 14:00:00+00:00	0.002	0.0	0.884	0.884
2024-07-27 15:00:00+00:00	0.002	0.0	0.582	0.543
2024-07-27 16:00:00+00:00	0.002	0.001	0.28	0.3
2024-07-27 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-27 18:00:00+00:00	0.001	0.005	0.901	0.876
2024-07-27 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-27 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-28 06:00:00+00:00	0.002	0.0	0.935	0.918
2024-07-28 07:00:00+00:00	0.002	0.0	0.837	0.843
2024-07-28 08:00:00+00:00	0.005	0.001	0.899	0.9
2024-07-28 09:00:00+00:00	0.008	0.001	0.762	0.743
2024-07-28 10:00:00+00:00	0.007	0.001	0.846	0.849
2024-07-28 11:00:00+00:00	0.003	0.001	0.367	0.374
2024-07-28 12:00:00+00:00	0.006	0.001	0.115	0.112
2024-07-28 13:00:00+00:00	0.006	0.001	0.347	0.329
2024-07-28 14:00:00+00:00	0.007	0.001	0.722	0.734
2024-07-28 15:00:00+00:00	0.005	0.001	0.885	0.889
2024-07-28 16:00:00+00:00	0.007	0.001	0.185	0.21
2024-07-28 17:00:00+00:00	0.007	0.001	0.397	0.428
2024-07-28 18:00:00+00:00	0.004	0.001	0.767	0.791
2024-07-28 19:00:00+00:00	0.004	0.001	0.423	0.448
2024-07-28 20:00:00+00:00	0.003	0.0	0.015	0.012
2024-07-29 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-29 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-29 08:00:00+00:00	0.002	0.0	0.344	0.342
2024-07-29 09:00:00+00:00	0.002	0.002	0.716	0.749
2024-07-29 10:00:00+00:00	0.002	0.001	0.372	0.354
2024-07-29 11:00:00+00:00	0.002	0.001	0.414	0.414
2024-07-29 12:00:00+00:00	0.002	0.0	0.017	0.019
2024-07-29 13:00:00+00:00	0.001	0.002	0.168	0.168
2024-07-29 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-29 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-29 16:00:00+00:00	0.002	0.001	0.748	0.677
2024-07-29 17:00:00+00:00	0.001	0.007	0.571	0.627
2024-07-29 18:00:00+00:00	0.001	0.002	0.512	0.511
2024-07-29 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-29 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-30 06:00:00+00:00	0.002	0.0	0.209	0.167
2024-07-30 07:00:00+00:00	0.002	0.0	0.642	0.629
2024-07-30 08:00:00+00:00	0.002	0.0	0.244	0.251
2024-07-30 09:00:00+00:00	0.002	0.001	0.35	0.346
2024-07-30 10:00:00+00:00	0.001	0.002	0.655	0.639
2024-07-30 11:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-30 12:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-30 13:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-30 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-30 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-30 16:00:00+00:00	0.001	0.002	0.308	0.305
2024-07-30 17:00:00+00:00	0.001	0.004	0.334	0.322
2024-07-30 18:00:00+00:00	0.001	0.001	0.742	0.739
2024-07-30 19:00:00+00:00	0.001	0.001	0.099	0.076
2024-07-30 20:00:00+00:00	0.001	0.001	0.07	0.055
2024-07-31 06:00:00+00:00	0.001	0.003	0.079	0.101
2024-07-31 07:00:00+00:00	0.002	0.001	0.208	0.154
2024-07-31 08:00:00+00:00	0.002	0.0	0.311	0.327
2024-07-31 09:00:00+00:00	0.003	0.001	0.951	0.949
2024-07-31 10:00:00+00:00	0.012	0.001	0.639	0.649
2024-07-31 11:00:00+00:00	0.017	0.001	0.239	0.226
2024-07-31 12:00:00+00:00	0.011	0.001	0.042	0.04
2024-07-31 13:00:00+00:00	0.007	0.001	0.444	0.456
2024-07-31 14:00:00+00:00	0.007	0.001	0.978	0.98
2024-07-31 15:00:00+00:00	0.004	0.001	0.279	0.266
2024-07-31 16:00:00+00:00	0.008	0.001	0.301	0.281
2024-07-31 17:00:00+00:00	0.006	0.001	0.584	0.603
2024-07-31 18:00:00+00:00	0.005	0.001	0.099	0.111
2024-07-31 19:00:00+00:00	0.005	0.0	0.92	0.915
2024-07-31 20:00:00+00:00	0.004	0.0	0.127	0.125
2024-08-01 06:00:00+00:00	0.009	0.001	0.866	0.859
2024-08-01 07:00:00+00:00	0.007	0.001	0.343	0.351
2024-08-01 08:00:00+00:00	0.004	0.001	0.613	0.616
2024-08-01 09:00:00+00:00	0.005	0.001	0.471	0.433
2024-08-01 10:00:00+00:00	0.013	0.001	0.949	0.951
2024-08-01 11:00:00+00:00	0.016	0.001	0.278	0.263
2024-08-01 12:00:00+00:00	0.012	0.001	0.387	0.373
2024-08-01 13:00:00+00:00	0.009	0.001	0.519	0.53
2024-08-01 14:00:00+00:00	0.01	0.001	0.823	0.834
2024-08-01 15:00:00+00:00	0.008	0.001	0.773	0.771
2024-08-01 16:00:00+00:00	0.009	0.001	0.184	0.195
2024-08-01 17:00:00+00:00	0.005	0.001	0.853	0.876
2024-08-01 18:00:00+00:00	0.005	0.001	0.514	0.559
2024-08-01 19:00:00+00:00	0.005	0.001	0.13	0.154
2024-08-01 20:00:00+00:00	0.004	0.0	0.2	0.218
2024-08-02 06:00:00+00:00	0.008	0.001	0.977	0.978
2024-08-02 07:00:00+00:00	0.007	0.001	0.27	0.285
2024-08-02 08:00:00+00:00	0.009	0.001	0.308	0.321
2024-08-02 09:00:00+00:00	0.008	0.001	0.045	0.041
2024-08-02 10:00:00+00:00	0.013	0.001	0.848	0.861
2024-08-02 11:00:00+00:00	0.016	0.001	0.062	0.066
2024-08-02 12:00:00+00:00	0.014	0.001	0.046	0.044
2024-08-02 13:00:00+00:00	0.007	0.001	0.35	0.32
2024-08-02 14:00:00+00:00	0.002	0.0	0.576	0.575
2024-08-02 15:00:00+00:00	0.005	0.001	0.823	0.825
2024-08-02 16:00:00+00:00	0.006	0.001	0.979	0.983
2024-08-02 17:00:00+00:00	0.004	0.001	0.457	0.464
2024-08-02 18:00:00+00:00	0.003	0.0	0.815	0.806
2024-08-02 19:00:00+00:00	0.002	0.0	0.87	0.0
2024-08-02 20:00:00+00:00	0.002	0.0	0.841	0.857
2024-08-03 06:00:00+00:00	0.004	0.0	0.607	0.59
2024-08-03 07:00:00+00:00	0.005	0.001	0.51	0.541
2024-08-03 08:00:00+00:00	0.006	0.001	0.791	0.782
2024-08-03 09:00:00+00:00	0.005	0.001	0.266	0.272
2024-08-03 10:00:00+00:00	0.004	0.001	0.84	0.853
2024-08-03 11:00:00+00:00	0.002	0.0	0.289	0.288
2024-08-03 12:00:00+00:00	0.002	0.001	0.956	0.957
2024-08-03 13:00:00+00:00	0.002	0.001	0.652	0.662
2024-08-03 14:00:00+00:00	0.004	0.001	0.562	0.546
2024-08-03 15:00:00+00:00	0.002	0.0	0.319	0.287
2024-08-03 16:00:00+00:00	0.002	0.0	0.549	0.03
2024-08-03 17:00:00+00:00	0.001	0.015	0.138	0.13
2024-08-03 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-03 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-03 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-04 06:00:00+00:00	0.001	0.004	0.458	0.417
2024-08-04 07:00:00+00:00	0.001	0.002	0.103	0.112
2024-08-04 08:00:00+00:00	0.001	0.001	0.08	0.057
2024-08-04 09:00:00+00:00	0.002	0.001	0.797	0.797
2024-08-04 10:00:00+00:00	0.002	0.001	0.919	0.923
2024-08-04 11:00:00+00:00	0.002	0.0	0.215	0.215
2024-08-04 12:00:00+00:00	0.012	0.001	0.422	0.432
2024-08-04 13:00:00+00:00	0.008	0.001	0.877	0.868
2024-08-04 14:00:00+00:00	0.01	0.001	0.47	0.456
2024-08-04 15:00:00+00:00	0.008	0.001	0.12	0.123
2024-08-04 16:00:00+00:00	0.009	0.001	0.429	0.444
2024-08-04 17:00:00+00:00	0.008	0.001	0.097	0.113
2024-08-04 18:00:00+00:00	0.005	0.001	0.528	0.482
2024-08-04 19:00:00+00:00	0.005	0.001	0.771	0.749
2024-08-04 20:00:00+00:00	0.004	0.0	0.602	0.605
